;url;price_per_sqm;latitude;longitude;flat_id
0;https://www.eixhabitat.es/f-E-6388-3609836;;;;3609836
1;https://www.eixhabitat.es/f-E-6388-3679462;3.171;41.3741667265;2.1687043367;3679462
2;https://www.eixhabitat.es/f-E-6388-3635168;2.25;41.3756802371;2.1350380941;3635168
3;https://www.eixhabitat.es/f-E-6388-3661467;5.5;41.4048399496;2.2060447395;3661467
4;https://www.eixhabitat.es/f-E-6388-3661722;4.462;41.3815155066;2.1355544354;3661722
5;https://www.eixhabitat.es/f-E-6388-3691358;4.609;41.40255498;2.1592885793;3691358
6;https://www.eixhabitat.es/f-E-6388-3621191;4.397;41.4103793371;2.1846416882;3621191
7;https://www.eixhabitat.es/f-E-6388-3621260;6.385;41.4024831148;2.1593724106;3621260
8;https://www.eixhabitat.es/f-E-6388-3693771;4.048;41.4128412789;2.1764046542;3693771
9;https://www.eixhabitat.es/f-E-6388-3661653;4.12;41.3834766844;2.1533322224;3661653
10;https://www.eixhabitat.es/f-E-6388-3639056;4.622;41.3837551621;2.14897426;3639056
11;https://www.eixhabitat.es/f-E-6388-3661523;5.391;41.3822518939;2.1576969662;3661523
12;https://www.eixhabitat.es/f-E-6388-3620842;5.391;41.3860877001;2.1528958347;3620842
13;https://www.eixhabitat.es/f-E-6388-3609902;6.765;41.4062669338;2.1688265483;3609902
14;https://www.eixhabitat.es/f-E-6388-3674163;4.64;41.4105198718;2.1723995745;3674163
15;https://www.eixhabitat.es/f-E-6388-3678419;3.901;41.4059300317;2.1808585471;3678419
16;https://www.eixhabitat.es/f-E-6388-3691321;5.068;41.4021058224;2.1632526017;3691321
17;https://www.eixhabitat.es/f-E-6388-3661692;3.866;41.4144654452;2.160486362;3661692
18;https://www.eixhabitat.es/f-E-6388-3637716;4.412;;;3637716
19;https://www.eixhabitat.es/f-E-6388-3659578;4.529;41.4042900718;2.2061929866;3659578
20;https://www.eixhabitat.es/f-E-6388-3671999;4.588;41.3847735105;2.1619696451;3671999
21;https://www.eixhabitat.es/f-E-6388-3676909;4.647;41.4019338847;2.173083756;3676909
22;https://www.eixhabitat.es/f-E-6388-3621212;5.064;41.4038925159;2.1617165944;3621212
23;https://www.eixhabitat.es/f-E-6388-3686610;4.655;41.4075878363;2.191682819;3686610
24;https://www.eixhabitat.es/f-E-6388-3660086;4.826;41.403036155;2.2092409292;3660086
25;https://www.eixhabitat.es/f-E-6388-3637700;4.778;;;3637700
26;https://www.eixhabitat.es/f-E-6388-3695018;4.49;41.4023097066;2.1711184284;3695018
27;https://www.eixhabitat.es/f-E-6388-3639047;6.357;41.4063118496;2.1647185686;3639047
28;https://www.eixhabitat.es/f-E-6388-3685454;5.056;41.4074198116;2.1484573443;3685454
29;https://www.eixhabitat.es/f-E-6388-3667532;4.28;;;3667532
30;https://www.eixhabitat.es/f-E-6388-3621275;5.69;41.3995905396;2.1601867717;3621275
31;https://www.eixhabitat.es/f-E-6388-3672308;5.5;41.3794405207;2.1761749658;3672308
32;https://www.eixhabitat.es/f-E-6388-3621248;2.885;41.4026178621;2.159204748;3621248
33;https://www.eixhabitat.es/f-E-6388-3639066;6.48;41.4015334037;2.1646526767;3639066
34;https://www.eixhabitat.es/f-E-6388-3635454;3.801;41.3919508936;2.1762127253;3635454
35;https://www.eixhabitat.es/f-E-6388-3638974;6.625;41.4036528363;2.1638442755;3638974
36;https://www.eixhabitat.es/f-E-6388-3638149;5.414;41.4103022213;2.1466508777;3638149
37;https://www.eixhabitat.es/f-E-6388-3677881;6.354;41.389988989;2.1595564981;3677881
38;https://www.eixhabitat.es/f-E-6388-3637886;4.717;41.3893891822;2.1647552448;3637886
39;https://www.eixhabitat.es/f-E-6388-3538203;9.344;41.3882401418;2.1690834978;3538203
40;https://www.eixhabitat.es/f-E-6388-3609836;;;;3609836
41;https://www.eixhabitat.es/f-E-6388-3679462;3.171;41.3741667265;2.1687043367;3679462
42;https://www.eixhabitat.es/f-E-6388-3635168;2.25;41.3756802371;2.1350380941;3635168
43;https://www.eixhabitat.es/f-E-6388-3661467;5.5;41.4048399496;2.2060447395;3661467
44;https://www.eixhabitat.es/f-E-6388-3661722;4.462;41.3815155066;2.1355544354;3661722
45;https://www.eixhabitat.es/f-E-6388-3691358;4.609;41.40255498;2.1592885793;3691358
46;https://www.eixhabitat.es/f-E-6388-3621191;4.397;41.4103793371;2.1846416882;3621191
47;https://www.eixhabitat.es/f-E-6388-3621260;6.385;41.4024831148;2.1593724106;3621260
48;https://www.eixhabitat.es/f-E-6388-3693771;4.048;41.4128412789;2.1764046542;3693771
49;https://www.eixhabitat.es/f-E-6388-3661653;4.12;41.3834766844;2.1533322224;3661653
50;https://www.eixhabitat.es/f-E-6388-3639056;4.622;41.3837551621;2.14897426;3639056
51;https://www.eixhabitat.es/f-E-6388-3661523;5.391;41.3822518939;2.1576969662;3661523
52;https://www.eixhabitat.es/f-E-6388-3609836;;;;3609836
53;https://www.eixhabitat.es/f-E-6388-3679462;3.171;41.3741667265;2.1687043367;3679462
54;https://www.eixhabitat.es/f-E-6388-3635168;2.25;41.3756802371;2.1350380941;3635168
55;https://www.eixhabitat.es/f-E-6388-3661467;5.5;41.4048399496;2.2060447395;3661467
56;https://www.eixhabitat.es/f-E-6388-3661722;4.462;41.3815155066;2.1355544354;3661722
57;https://www.eixhabitat.es/f-E-6388-3691358;4.609;41.40255498;2.1592885793;3691358
58;https://www.eixhabitat.es/f-E-6388-3621191;4.397;41.4103793371;2.1846416882;3621191
59;https://www.eixhabitat.es/f-E-6388-3621260;6.385;41.4024831148;2.1593724106;3621260
60;https://www.eixhabitat.es/f-E-6388-3693771;4.048;41.4128412789;2.1764046542;3693771
61;https://www.eixhabitat.es/f-E-6388-3661653;4.12;41.3834766844;2.1533322224;3661653
62;https://www.eixhabitat.es/f-E-6388-3639056;4.622;41.3837551621;2.14897426;3639056
63;https://www.eixhabitat.es/f-E-6388-3661523;5.391;41.3822518939;2.1576969662;3661523
64;https://www.eixhabitat.es/f-E-6388-3609836;;;;3609836
65;https://www.eixhabitat.es/f-E-6388-3679462;3.171;41.3741667265;2.1687043367;3679462
66;https://www.eixhabitat.es/f-E-6388-3635168;2.25;41.3756802371;2.1350380941;3635168
67;https://www.eixhabitat.es/f-E-6388-3661467;5.5;41.4048399496;2.2060447395;3661467
68;https://www.eixhabitat.es/f-E-6388-3661722;4.462;41.3815155066;2.1355544354;3661722
69;https://www.eixhabitat.es/f-E-6388-3691358;4.609;41.40255498;2.1592885793;3691358
70;https://www.eixhabitat.es/f-E-6388-3621191;4.397;41.4103793371;2.1846416882;3621191
71;https://www.eixhabitat.es/f-E-6388-3621260;6.385;41.4024831148;2.1593724106;3621260
72;https://www.eixhabitat.es/f-E-6388-3693771;4.048;41.4128412789;2.1764046542;3693771
73;https://www.eixhabitat.es/f-E-6388-3661653;4.12;41.3834766844;2.1533322224;3661653
74;https://www.eixhabitat.es/f-E-6388-3639056;4.622;41.3837551621;2.14897426;3639056
75;https://www.eixhabitat.es/f-E-6388-3661523;5.391;41.3822518939;2.1576969662;3661523
76;https://www.eixhabitat.es/f-E-6388-3609836;;;;3609836
77;https://www.eixhabitat.es/f-E-6388-3679462;3.171;41.3741667265;2.1687043367;3679462
78;https://www.eixhabitat.es/f-E-6388-3635168;2.25;41.3756802371;2.1350380941;3635168
79;https://www.eixhabitat.es/f-E-6388-3661467;5.5;41.4048399496;2.2060447395;3661467
80;https://www.eixhabitat.es/f-E-6388-3661722;4.462;41.3815155066;2.1355544354;3661722
81;https://www.eixhabitat.es/f-E-6388-3691358;4.609;41.40255498;2.1592885793;3691358
82;https://www.eixhabitat.es/f-E-6388-3621191;4.397;41.4103793371;2.1846416882;3621191
83;https://www.eixhabitat.es/f-E-6388-3621260;6.385;41.4024831148;2.1593724106;3621260
84;https://www.eixhabitat.es/f-E-6388-3693771;4.048;41.4128412789;2.1764046542;3693771
85;https://www.eixhabitat.es/f-E-6388-3661653;4.12;41.3834766844;2.1533322224;3661653
86;https://www.eixhabitat.es/f-E-6388-3639056;4.622;41.3837551621;2.14897426;3639056
87;https://www.eixhabitat.es/f-E-6388-3661523;5.391;41.3822518939;2.1576969662;3661523
