Year,Annual COƒ?? emissions (tonnes ),GHG(tonnes COƒ??e ),Median (ƒ?Ÿ),Ozone-depleting emissions,Mean ozone hole area (square kilometres),LandAverageTemperature,LandAndOceanAverageTemperature,Oil (megawatt-hours),Coal (megawatt-hours),Natural gas (megawatt-hours),Coal (terawatt-hours),Solar (terawatt-hours)_x,Crude oil (terawatt-hours),Natural gas (terawatt-hours),Traditional biofuels (terawatt-hours),Other renewables (terawatt-hours)_x,Hydropower (terawatt-hours)_x,Nuclear (terawatt-hours),Wind (terawatt-hours)_x,Hydropower (terawatt-hours)_y,Solar (terawatt-hours)_y,Wind (terawatt-hours)_y,Other renewables (terawatt-hours)_y,Coal (%),Crude oil (%),Hydropower (%),Natural gas (%),Nuclear (%),Other renewables (%),Solar (%),Traditional biofuels (%),Wind (%)
1751,9350528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752,9354192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753,9354192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754,9357856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755,9361520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756,10006384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757,10010048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1758,10013712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759,10017376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760,10017376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761,10973680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762,10977344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,10981008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764,10984672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765,10988336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766,12259744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767,12263408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768,12267072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769,12270736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1770,12274400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771,13611760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1772,13615424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1773,13619088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774,13622752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775,13626416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776,15037056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777,15040720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1778,15044384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1779,15048048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1780,15055376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781,16843408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782,16847072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1783,16854400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,16858064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785,16869056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786,19151728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1787,19159056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788,19162720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789,19170048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790,19177376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1791,21419744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792,21896064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1793,21914384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794,21881408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795,21892400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1796,22951296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797,24094464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798,25094736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799,26428432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,28091888.0,,,,,,,,,,97.2223,0.0,0.0,0.0,5555.555556,0.0,0.0,0.0,0.0,,,,,1.719903072,0.0,0.0,0.0,0.0,0.0,0.0,98.28009693,0.0
1801,27959984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,36782896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,31488416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,34309696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,33419344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,35046160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,36874496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,35064480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1809,35090128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,37380128.0,,,,,,,,,,127.77788000000001,0.0,0.0,0.0,5833.333333,0.0,0.0,0.0,0.0,,,,,2.143524511,0.0,0.0,0.0,0.0,0.0,0.0,97.85647549,0.0
1811,39582192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,41007488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,41220000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,42128672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,43488016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816,47664976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,49431024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,49643536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1819,49947648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,50687776.0,,,,,,,,,,152.7779,0.0,0.0,0.0,6111.111111,0.0,0.0,0.0,0.0,,,,,2.439026294,0.0,0.0,0.0,0.0,0.0,0.0,97.56097371,0.0
1821,51435232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822,53465088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823,56550176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,58525072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,60756448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,61419632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,65915360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,66637168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,66395344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,89123136.0,,,,,,,,,,263.8891,0.0,0.0,0.0,6388.888889,0.0,0.0,0.0,0.0,,,,,3.966600125,0.0,0.0,0.0,0.0,0.0,0.0,96.03339988,0.0
1831,84528480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832,85111056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833,86807488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834,88485600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,90445840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,104775744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,104691472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,108044032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839,111612768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,118929776.0,,,,,,,,,,355.55584,0.0,0.0,0.0,6944.444444,0.0,0.0,0.0,0.0,,,,,4.870627756,0.0,0.0,0.0,0.0,0.0,0.0,95.12937224,0.0
1841,122619424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842,129504080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843,132852976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,141423072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,155210704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846,157793824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,172402192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,173816496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849,183511440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,196896032.0,,-0.373,,,7.900666666666666,14.867166666666668,,,,569.4449,0.0,0.0,0.0,7222.222222,0.0,0.0,0.0,0.0,,,,,7.3083833160000005,0.0,0.0,0.0,0.0,0.0,0.0,92.69161668,0.0
1851,198742688.0,,-0.218,,,8.178583333333332,14.991833333333332,,,,,,,,,,,,,,,,,,,,,,,,,
1852,207495984.0,,-0.228,,,8.100166666666665,15.006500000000003,,,,,,,,,,,,,,,,,,,,,,,,,
1853,217099328.0,,-0.26899999999999996,,,8.041833333333333,14.955166666666669,,,,,,,,,,,,,,,,,,,,,,,,,
1854,255010736.0,,-0.248,,,8.2105,14.990999999999998,,,,,,,,,,,,,,,,,,,,,,,,,
1855,260034080.0,,-0.272,,,8.110749999999998,15.021083333333332,,,,,,,,,,,,,,,,,,,,,,,,,
1856,277108320.0,,-0.358,,,7.995916666666666,14.879333333333333,,,,,,,,,,,,,,,,,,,,,,,,,
1857,279680448.0,,-0.461,,,7.758166666666668,14.758249999999999,,,,,,,,,,,,,,,,,,,,,,,,,
1858,283967328.0,,-0.467,,,8.10025,14.8815,,,,,,,,,,,,,,,,,,,,,,,,,
1859,301001264.0,,-0.284,,,8.252,14.929916666666669,,,,,,,,,,,,,,,,,,,,,,,,,
1860,330708976.0,,-0.34299999999999997,,,7.960833333333333,14.882916666666665,,,,1061.11196,0.0,0.0,0.0,6944.444444,0.0,0.0,0.0,0.0,,,,,13.25469345,0.0,0.0,0.0,0.0,0.0,0.0,86.74530655,0.0
1861,347786880.0,,-0.40700000000000003,,,7.846500000000002,14.800666666666666,,,,,,,,,,,,,,,,,,,,,,,,,
1862,354114608.0,,-0.524,,,7.558583333333334,14.740083333333333,,,,,,,,,,,,,,,,,,,,,,,,,
1863,377923280.0,,-0.278,,,8.111833333333333,14.93575,,,,,,,,,,,,,,,,,,,,,,,,,
1864,407151008.0,,-0.494,,,7.983583333333335,14.896499999999998,,,,,,,,,,,,,,,,,,,,,,,,,
1865,432366656.0,,-0.27899999999999997,,,8.177833333333334,14.996666666666668,,,,,,,,,,,,,,,,,,,,,,,,,
1866,446037040.0,,-0.251,,,8.292166666666665,15.057000000000002,,,,,,,,,,,,,,,,,,,,,,,,,
1867,477814912.0,,-0.321,,,8.436333333333334,15.058666666666667,,,,,,,,,,,,,,,,,,,,,,,,,
1868,490752496.0,,-0.23800000000000002,,,8.247916666666667,15.096916666666667,,,,,,,,,,,,,,,,,,,,,,,,,
1869,521130720.0,,-0.262,,,8.432083333333333,15.065499999999998,,,,,,,,,,,,,,,,,,,,,,,,,
1870,532536752.0,,-0.276,,,8.201333333333332,15.004333333333335,,,,1641.6679800000002,0.0,5.55556,0.0,6944.444444,0.0,0.0,0.0,0.0,,,,,19.10767482,0.064662182,0.0,0.0,0.0,0.0,0.0,80.827663,0.0
1871,566142960.0,,-0.335,,,8.115083333333333,15.00591666666667,,,,,,,,,,,,,,,,,,,,,,,,,
1872,626371792.0,,-0.22699999999999998,,,8.193833333333332,15.019333333333336,,,,,,,,,,,,,,,,,,,,,,,,,
1873,665419040.0,,-0.304,,,8.351083333333333,15.04925,,,,,,,,,,,,,,,,,,,,,,,,,
1874,622997248.0,,-0.368,,,8.4335,14.957,,,,,,,,,,,,,,,,,,,,,,,,,
1875,675799152.0,,-0.395,,,7.859583333333334,14.921916666666668,,,,,,,,,,,,,,,,,,,,,,,,,
1876,685552720.0,,-0.384,,,8.080083333333333,14.90941666666667,,,,,,,,,,,,,,,,,,,,,,,,,
1877,699098528.0,,-0.075,,,8.539583333333333,15.28266666666667,,,,,,,,,,,,,,,,,,,,,,,,,
1878,704565216.0,,0.035,,,8.829749999999999,15.357416666666666,,,,,,,,,,,,,,,,,,,,,,,,,
1879,755036816.0,,-0.23,,,8.165833333333333,15.064416666666668,,,,,,,,,,,,,,,,,,,,,,,,,
1880,853891536.0,,-0.22699999999999998,,,8.118749999999999,15.008666666666665,,,,2541.6687,0.0,33.33336,0.0,6944.444444,0.0,0.0,0.0,0.0,,,,,26.69975296,0.350160695,0.0,0.0,0.0,0.0,0.0,72.95008634,0.0
1881,882587984.0,,-0.2,,,8.270916666666666,15.087166666666668,,,,,,,,,,,,,,,,,,,,,,,,,
1882,932128928.0,,-0.213,,,8.128916666666667,15.05658333333333,,,,,,,,,,,,,,,,,,,,,,,,,
1883,991273216.0,,-0.29600000000000004,,,7.976916666666665,14.96325,,,,,,,,,,,,,,,,,,,,,,,,,
1884,1002430096.0,,-0.409,,,7.773666666666667,14.833250000000001,,,,,,,,,,,,,,,,,,,,,,,,,
1885,1009908320.0,,-0.389,,,7.919666666666668,14.854416666666667,,,,,,,,,,,,,,,,,,,,,,,,,
1886,1025729472.0,,-0.36700000000000005,,,7.954499999999999,14.835250000000002,,,,,,,,,,,,,,,,,,,,,,,,,
1887,1077043792.0,,-0.418,,,7.914916666666667,14.816,,,,,,,,,,,,,,,,,,,,,,,,,
1888,1192584368.0,,-0.307,,,8.0905,14.994083333333336,,,,,,,,,,,,,,,,,,,,,,,,,
1889,1192155680.0,,-0.171,,,8.318999999999999,15.113416666666668,,,,,,,,,,,,,,,,,,,,,,,,,
1890,1298855024.0,,-0.41600000000000004,,,7.971666666666667,14.84075,,,,3855.5586399999997,0.0,88.88896,33.33336,6666.666667,0.0,13.88888889,0.0,0.0,,,,,36.17411248,0.833985302,0.130310099,0.312744488,0.0,0.0,0.0,62.54884763,0.0
1891,1359300032.0,,-0.33,,,8.019333333333334,14.94383333333333,,,,,,,,,,,,,,,,,,,,,,,,,
1892,1370541184.0,,-0.455,,,8.065833333333332,14.8825,,,,,,,,,,,,,,,,,,,,,,,,,
1893,1354137456.0,,-0.473,,,8.05675,14.912250000000002,,,,,,,,,,,,,,,,,,,,,,,,,
1894,1401373744.0,,-0.41,,,8.161,14.91475,,,,,,,,,,,,,,,,,,,,,,,,,
1895,1485920544.0,,-0.39,,,8.147,14.969000000000001,,,,,,,,,,,,,,,,,,,,,,,,,
1896,1534406256.0,,-0.18600000000000003,,,8.214916666666666,15.090583333333335,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1607045056.0,,-0.20600000000000002,,,8.293333333333335,15.075333333333335,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1695109296.0,,-0.41200000000000003,,,8.177999999999999,14.886916666666664,,,,,,,,,,,,,,,,,,,,,,,,,
1899,1851825904.0,,-0.289,,,8.396333333333333,15.048333333333334,,,,,,,,,,,,,,,,,,,,,,,,,
1900,1953307712.0,,-0.203,,,8.501583333333333,15.143916666666668,,,,5727.78236,0.0,180.5557,63.888940000000005,6111.111111,0.0,16.66666667,0.0,0.0,,,,,47.33702561,1.4921952790000002,0.13774099199999998,0.52800756,0.0,0.0,0.0,50.50503056,0.0
1901,2017969984.0,,-0.259,,,8.541916666666665,15.073333333333332,,,,,,,,,,,,,,,,,,,,,,,,,
1902,2069097440.0,,-0.402,,,8.304416666666667,14.958333333333334,,,,,,,,,,,,,,,,,,,,,,,,,
1903,2257269488.0,,-0.479,,,8.220166666666668,14.836583333333335,,,,,,,,,,,,,,,,,,,,,,,,,
1904,2281224720.0,,-0.52,,,8.090916666666667,14.810416666666669,,,,,,,,,,,,,,,,,,,,,,,,,
1905,2428667744.0,,-0.377,,,8.225166666666665,14.954666666666666,,,,,,,,,,,,,,,,,,,,,,,,,
1906,2550865808.0,,-0.28300000000000003,,,8.379083333333332,15.03191666666667,,,,,,,,,,,,,,,,,,,,,,,,,
1907,2884659872.0,,-0.465,,,7.947166666666667,14.874833333333335,,,,,,,,,,,,,,,,,,,,,,,,,
1908,2775703504.0,,-0.511,,,8.186083333333334,14.838166666666671,,,,,,,,,,,,,,,,,,,,,,,,,
1909,2885293744.0,,-0.522,,,8.17825,14.790333333333335,,,,,,,,,,,,,,,,,,,,,,,,,
1910,3026016992.0,,-0.49,,,8.223,14.819083333333333,,,,8655.56248,0.0,397.22254,141.66678000000002,6388.888889,0.0,33.33333333,0.0,0.0,,,,,55.42513385,2.543579634,0.21344707100000002,0.9071507790000001,0.0,0.0,0.0,40.91068866,0.0
1911,3081237136.0,,-0.544,,,8.177000000000001,14.776000000000002,,,,,,,,,,,,,,,,,,,,,,,,,
1912,3226719920.0,,-0.43700000000000006,,,8.165416666666667,14.877166666666666,,,,,,,,,,,,,,,,,,,,,,,,,
1913,3491363312.0,,-0.424,,,8.297749999999999,14.908749999999998,,,,,,,,,,,,,,,,,,,,,,,,,
1914,3168077600.0,,-0.244,,,8.5905,15.076250000000002,,,,,,,,,,,,,,,,,,,,,,,,,
1915,3125157504.0,,-0.141,,,8.593166666666665,15.143749999999999,,,,,,,,,,,,,,,,,,,,,,,,,
1916,3372323616.0,,-0.38299999999999995,,,8.22525,14.901333333333334,,,,,,,,,,,,,,,,,,,,,,,,,
1917,3528377040.0,,-0.46799999999999997,,,8.023333333333332,14.809750000000003,,,,,,,,,,,,,,,,,,,,,,,,,
1918,3480686416.0,,-0.33299999999999996,,,8.130833333333332,14.959833333333336,,,,,,,,,,,,,,,,,,,,,,,,,
1919,3016640816.0,,-0.275,,,8.38225,15.006749999999998,,,,,,,,,,,,,,,,,,,,,,,,,
1920,3507613152.0,,-0.247,,,8.35875,15.026249999999997,,,,9833.3412,0.0,888.8896,233.33352000000002,6944.444444,0.0,63.88888889,0.0,0.0,,,,,54.73946351,4.948200091,0.35565159700000004,1.298902524,0.0,0.0,0.0,38.65778228,0.0
1921,3077712368.0,,-0.187,,,8.571,15.102083333333335,,,,,,,,,,,,,,,,,,,,,,,,,
1922,3227269520.0,,-0.302,,,8.408,15.012333333333336,,,,,,,,,,,,,,,,,,,,,,,,,
1923,3661713664.0,,-0.276,,,8.422166666666666,15.027833333333332,,,,,,,,,,,,,,,,,,,,,,,,,
1924,3673299232.0,,-0.294,,,8.506833333333335,15.039333333333333,,,,,,,,,,,,,,,,,,,,,,,,,
1925,3699225696.0,,-0.215,,,8.534416666666667,15.090333333333334,,,,,,,,,,,,,,,,,,,,,,,,,
1926,3641924400.0,,-0.10800000000000001,,,8.728833333333332,15.241083333333336,,,,,,,,,,,,,,,,,,,,,,,,,
1927,3977378256.0,,-0.21,,,8.522083333333333,15.122250000000001,,,,,,,,,,,,,,,,,,,,,,,,,
1928,3991121920.0,,-0.20600000000000002,,,8.632166666666668,15.13225,,,,,,,,,,,,,,,,,,,,,,,,,
1929,4290749184.0,,-0.35,,,8.242416666666665,14.967416666666665,,,,,,,,,,,,,,,,,,,,,,,,,
1930,3965451936.0,,-0.13699999999999998,,,8.633583333333332,15.172499999999998,,,,10125.0081,0.0,1755.5569600000001,602.7782599999999,7222.222222,0.0,130.5555556,0.0,0.0,,,,,51.04328639,8.850303703,0.6581707929999999,3.038790987,0.0,0.0,0.0,36.40944813,0.0
1931,3542868160.0,,-0.087,,,8.71925,15.228250000000003,,,,,,,,,,,,,,,,,,,,,,,,,
1932,3196286736.0,,-0.13699999999999998,,,8.705250000000001,15.188000000000002,,,,,,,,,,,,,,,,,,,,,,,,,
1933,3365596512.0,,-0.273,,,8.33825,15.012916666666667,,,,,,,,,,,,,,,,,,,,,,,,,
1934,3661548784.0,,-0.131,,,8.628333333333336,15.1445,,,,,,,,,,,,,,,,,,,,,,,,,
1935,3846511168.0,,-0.17800000000000002,,,8.51575,15.118833333333335,,,,,,,,,,,,,,,,,,,,,,,,,
1936,4223676000.0,,-0.147,,,8.554,15.166166666666667,,,,,,,,,,,,,,,,,,,,,,,,,
1937,4522870912.0,,-0.026000000000000002,,,8.698333333333332,15.3005,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4264888672.0,,-0.006,,,8.863666666666665,15.293083333333334,,,,,,,,,,,,,,,,,,,,,,,,,
1939,4503129280.0,,-0.052000000000000005,,,8.760333333333334,15.302333333333332,,,,,,,,,,,,,,,,,,,,,,,,,
1940,4904007520.0,,0.013999999999999999,,,8.764666666666667,15.372083333333334,,,,11586.12038,0.0,2652.7799,875.0007,7222.222222,0.0,191.66666669999998,0.0,0.0,,,,,51.43034646,11.775588800000001,0.8508010229999999,3.8840947339999996,0.0,0.0,0.0,32.05916898,0.0
1941,5024655712.0,,0.02,,,8.768666666666668,15.384666666666666,,,,,,,,,,,,,,,,,,,,,,,,,
1942,5039974896.0,,-0.027000000000000003,,,8.728416666666666,15.325333333333338,,,,,,,,,,,,,,,,,,,,,,,,,
1943,5216282912.0,,-0.004,,,8.755083333333333,15.344999999999999,,,,,,,,,,,,,,,,,,,,,,,,,
1944,5181123168.0,,0.14400000000000002,,,8.845,15.449083333333334,,,,,,,,,,,,,,,,,,,,,,,,,
1945,4333394480.0,,0.025,,,8.584833333333332,15.33075,,,,,,,,,,,,,,,,,,,,,,,,,
1946,4730660016.0,,-0.071,,,8.676916666666669,15.262750000000002,,,,,,,,,,,,,,,,,,,,,,,,,
1947,5236563152.0,,-0.038,,,8.797083333333333,15.31016666666667,,,,,,,,,,,,,,,,,,,,,,,,,
1948,5505427472.0,,-0.039,,,8.74675,15.261166666666668,,,,,,,,,,,,,,,,,,,,,,,,,
1949,5244854784.0,,-0.07400000000000001,,,8.586749999999999,15.22275,,,,,,,,,,,,,,,,,,,,,,,,,
1950,5786141168.0,,-0.17300000000000001,,,8.365250000000001,15.1395,,,,12602.787859999999,0.0,5444.4488,2091.6683399999997,7500.0,0.0,333.3333333,0.0,0.0,,,,,45.05462777,19.46375808,1.191657705,7.47765808,0.0,0.0,0.0,26.81229836,0.0
1951,6226396416.0,,-0.052000000000000005,,,8.625666666666666,15.311166666666665,,,,,,,,,,,,,,,,,,,,,,,,,
1952,6310375296.0,,0.027999999999999997,,,8.638250000000001,15.363083333333334,,,,,,,,,,,,,,,,,,,,,,,,,
1953,6486280272.0,,0.09699999999999999,,,8.873750000000001,15.421083333333334,,,,,,,,,,,,,,,,,,,,,,,,,
1954,6629183600.0,,-0.129,,,8.560666666666666,15.230583333333335,,,,,,,,,,,,,,,,,,,,,,,,,
1955,7258204464.0,,-0.19,,,8.62625,15.174333333333335,,,,,,,,,,,,,,,,,,,,,,,,,
1956,7725118976.0,,-0.267,,,8.279583333333333,15.106,,,,,,,,,,,,,,,,,,,,,,,,,
1957,7964755568.0,,-0.006999999999999999,,,8.7325,15.374083333333331,,,,,,,,,,,,,,,,,,,,,,,,,
1958,8215483088.0,,0.046,,,8.77375,15.382083333333334,,,,,,,,,,,,,,,,,,,,,,,,,
1959,8989176487.0,,0.017,,,8.732666666666665,15.340499999999999,,,,,,,,,,,,,,,,,,,,,,,,,
1960,9410529753.0,,-0.049,,,8.58375,15.291916666666665,,,,15441.67902,0.0,11097.2311,4472.2258,8888.888889,0.0,688.8888889,0.0,0.0,,,,,38.04408055,27.34054718,1.6972341119999999,11.01834317,0.0,0.0,0.0,21.89979499,0.0
1961,9452107735.0,,0.038,380000.0,,8.797666666666666,15.379916666666668,,,,,,,,,,,,,,,,,,,,,,,,,
1962,9838202053.0,,0.013999999999999999,400000.0,,8.745916666666666,15.325583333333334,,,,,,,,,,,,,,,,,,,,,,,,,
1963,10379067957.0,,0.048,440000.0,,8.856,15.376666666666667,,,,,,,,,,,,,,,,,,,,,,,,,
1964,10969325141.0,,-0.223,480000.0,,8.409666666666666,15.117083333333332,,,,,,,,,,,,,,,,,,,,,,,,,
1965,11466150222.0,,-0.14,510000.0,,8.527416666666667,15.195750000000002,5.312135318999999,4.8875543960000005,2.04334337,16151.925280000001,0.0,18076.392780000002,6306.335632,9162.456946,17.9852321,919.7702757000001,25.78689584,0.0,919.7702757404879,0.0,0.0,17.985232095652698,31.89627343,35.65371165,1.8163271769999998,12.45357853,0.050922975999999995,0.035516549,0.0,18.09366969,0.0
1966,12045555868.0,,-0.068,540000.0,,8.599333333333332,15.264666666666665,5.605541041,4.84509079,2.178976785,16331.970269999998,0.0,19464.76641,6871.657334999999,9218.172711,19.8060069,986.2858717,34.57627093,0.0,986.285871727409,0.0,0.0,19.806006895272898,30.87058731,36.74948949,1.8642660309999999,12.98878208,0.065355663,0.037437082999999996,0.0,17.42408235,0.0
1967,12431009376.0,,-0.07400000000000001,580000.0,,8.700083333333334,15.294166666666667,5.8834719810000005,4.670063444,2.288339485,16071.13467,0.0,20857.64405,7377.465018000001,9274.227277,19.98657074,1009.244569,42.4078552,0.0,1009.24456940744,0.0,0.0,19.9865707426481,29.42108356,38.13317499,1.847597166,13.50583949,0.077634932,0.036588882999999996,0.0,16.97808098,0.0
1968,13063449642.0,,-0.113,630000.0,,8.516333333333334,15.263916666666665,6.257356941,4.643538742,2.440439793,16312.5825,0.0,22643.21042,8046.414648000001,9330.622704000001,22.1200451,1059.06286,52.52310447,0.0,1059.06286001145,0.0,0.0,22.1200450961761,28.40104927,39.37072427,1.843880549,14.00931529,0.091445309,0.038512087,0.0,16.24507323,0.0
1969,13846427335.0,,0.032,660000.0,,8.595083333333333,15.390499999999998,6.655013303,4.690820413000001,2.622829755,16825.95803,0.0,24550.62599,8835.531304,9387.361065000001,23.25796438,1122.442526,63.43876256,0.0,1122.44252576238,0.0,0.0,23.2579643765373,27.67748322,40.35819782,1.846332892,14.53387898,0.104351957,0.038257589,0.0,15.44149755,0.0
1970,14845814983.0,,-0.027000000000000003,720000.0,,8.700916666666666,15.332666666666666,7.08054141,4.659944171,2.797124445,17065.24787,0.0,26664.17435,9614.877288,9444.444444,25.69319599,1174.560348,78.40661173,0.0,1174.56034759689,0.0,0.0,25.693195986508698,26.64258855,41.60613449,1.833743387,15.01018555,0.122409722,0.04011265,0.0,14.74482565,0.0
