Year,Annual COƒ?? emissions (tonnes ),GHG(tonnes COƒ??e ),Median (ƒ?Ÿ),Ozone-depleting emissions,Mean ozone hole area (square kilometres),LandAverageTemperature,LandAndOceanAverageTemperature,Oil (megawatt-hours),Coal (megawatt-hours),Natural gas (megawatt-hours),Coal (terawatt-hours),Solar (terawatt-hours)_x,Crude oil (terawatt-hours),Natural gas (terawatt-hours),Traditional biofuels (terawatt-hours),Other renewables (terawatt-hours)_x,Hydropower (terawatt-hours)_x,Nuclear (terawatt-hours),Wind (terawatt-hours)_x,Hydropower (terawatt-hours)_y,Solar (terawatt-hours)_y,Wind (terawatt-hours)_y,Other renewables (terawatt-hours)_y,Coal (%),Crude oil (%),Hydropower (%),Natural gas (%),Nuclear (%),Other renewables (%),Solar (%),Traditional biofuels (%),Wind (%)
1971,15409717552.0,,-0.18600000000000003,770000.0,,8.59925,15.200000000000001,7.348341655,4.539431233,2.926091731,16971.02322,0.0,28249.46992,10292.263840000001,9498.581964,27.87916846,1221.63273,110.0047304,0.0,1221.63273009694,0.0,0.0,27.879168463284103,25.57700318,42.55093213,1.8411182990000001,15.5078633,0.165787734,0.042016595,0.0,14.31527875,0.0
1972,16023990774.0,,-0.065,840000.0,,8.499583333333334,15.292916666666668,7.754682361,4.501674884,3.0207794189999997,17161.82973,0.0,30414.477160000002,10861.76049,9553.029811,29.87710082,1276.766396,150.89707280000002,0.0,1276.76639592219,0.0,0.0,29.877100819719896,24.71815462,43.78384196,1.8389207630000002,15.63952958,0.21733635899999998,0.043031850999999996,0.0,13.75918486,0.0
1973,16893361429.0,,0.062,910000.0,,8.948249999999998,15.404750000000002,8.200218720999999,4.547991073,3.094442682,17673.09391,0.0,32787.73768,11377.118190000001,9607.789765000001,32.08492382,1292.752251,202.6554947,0.0,1292.75225066185,0.0,0.0,32.0849238202568,24.22389377,44.9234449,1.7719257830000001,15.58995803,0.277772091,0.04397757099999999,0.0,13.16902785,0.0
1974,16923578710.0,,-0.214,980000.0,,8.4675,15.168083333333334,7.927529187999999,4.464329915,3.099490015,17687.7423,0.0,32313.651980000002,11655.71658,9662.863614,33.95881358,1419.0467210000002,263.3878734,0.0,1419.0467206745002,0.0,0.0,33.9588135825132,24.22348898,44.23431598,1.943388196,15.95827278,0.36071038200000005,0.046506684000000006,0.0,13.23331699,0.0
1975,16825640953.0,,-0.149,1040000.0,,8.744833333333334,15.238666666666667,7.692792601,4.466141981,3.034402876,18031.6491,0.0,31985.56335,11661.05371,9718.253158,34.48367863,1440.451903,364.3608367,0.0,1440.4519030113902,0.0,0.0,34.483678627631996,24.62669027,43.66728792,1.9672931619999998,15.92133077,0.497624795,0.047095988,0.0,13.272677100000001,0.0
1976,17800972415.0,,-0.24100000000000002,1050000.0,,8.347249999999999,15.131083333333335,8.048671093,4.546674326000001,3.149755875,18688.40966,0.0,34075.717000000004,12355.17642,9773.960206,38.46095587,1435.228335,433.39284979999996,0.0,1435.22833537493,0.0,0.0,38.4609558693464,24.33854525,44.3639229,1.86914503,16.0849265,0.564421752,0.050088967000000005,0.0,12.7289496,0.0
1977,18355439225.0,,0.047,1070000.0,,8.850249999999999,15.40825,8.172668129,4.597611367000001,3.1892228960000004,19241.441469999998,0.0,35237.15586,12761.24437,9829.986579,40.56255723,1472.559263,535.421645,0.0,1472.5592631168,0.0,0.0,40.562557227460296,24.32508175,44.53076334,1.861612232,16.12729454,0.676881066,0.051279262,0.0,12.4270878,0.0
1978,18561698852.0,,-0.062,1070000.0,,8.692749999999998,15.300916666666666,8.257919284,4.567232088,3.260463096,19456.78595,0.0,36450.42579,13294.88653,9886.334106,42.96747784,1588.704502,619.3130172,0.003,1588.7045022401098,0.0,0.003,42.967477840818795,23.94974111,44.749200099999996,1.955567668,16.3609936,0.762324593,0.052889515,0.0,12.1692834,0.0
1979,19594228807.0,,0.057,1110000.0,100000.0,8.733416666666665,15.414166666666667,8.24826998,4.6976453650000005,3.401871046,20359.510440000002,0.0,37064.766939999994,14119.35794,9943.00463,46.16932882,1667.584671,639.6327497000001,0.006,1667.5846706987197,0.0,0.006,46.169328818745,24.31537901,44.13317444,1.9915976569999998,16.86585684,0.763913886,0.055140065,0.0,11.87493809,0.0
1980,19388094366.0,,0.092,1080000.0,1400000.0,8.980333333333332,15.491833333333332,7.789375441000002,4.728615349,3.3688647000000005,20856.51935,0.0,35605.19324,14237.470619999998,10000.0,49.38536385,1698.609443,711.3538907999999,0.0105,1698.6094429558,0.0,0.0105,49.3853638496203,25.11003955,42.74753426,2.045026105,17.142101399999998,0.856428346,0.05945708,0.0,12.03941326,0.0
1981,18787122618.0,,0.14,1040000.0,600000.0,9.165833333333333,15.516166666666669,7.370166627000001,4.711726421000001,3.343677436,21148.68072,0.0,34315.54606,14395.177909999999,10105.91751,53.15454248,1725.2327460000001,835.9370357,0.0105,1725.23274579132,0.0,0.0105,53.154542483501395,25.63682996,41.49265659,2.091348198,17.450881,1.0133330809999999,0.064434585,0.0,12.25051659,0.0
1982,18624075692.0,,0.011000000000000001,1100000.0,4800000.0,8.639166666666666,15.341916666666668,7.009575807999999,4.678246034,3.294728007,21384.22049,0.0,33257.19946,14470.4886,10212.95688,61.37055642,1796.8831719999998,916.6454617,0.0185,1796.88317153904,0.0,0.0185,61.3705564161098,26.07095424,40.449376799999996,2.190702204,17.64529232,1.1175446820000001,0.07482101,0.0,12.45130874,0.0
1983,18549448038.0,,0.19399999999999998,1090000.0,7900000.0,9.028166666666666,15.520249999999999,6.838685842,4.737235770000002,3.2803370910000003,22040.194209999998,0.003,33046.589889999996,14703.607380000001,10321.12997,68.01793274,1879.268978,1029.398713,0.032794949,1879.2689780746398,0.003,0.0327949494949495,68.0179327374382,26.54631418,39.72435077,2.263485714,17.71277969,1.239859386,0.081924206,0.0,12.43128605,0.0
1984,19216866047.0,,-0.013999999999999999,1150000.0,10100000.0,8.691833333333335,15.344166666666666,6.8667548620000005,4.856666852,3.4860054000000003,22997.472530000003,0.0063111109999999995,33808.5925,15902.710490000001,10430.44881,76.00921831,1941.059184,1244.32029,0.044755555999999995,1941.05918361476,0.0063111111111111,0.0447555555555555,76.00921830667599,26.63340109,39.08190982,2.247943017,18.42815532,1.441048851,0.08802636900000001,0.0,12.07951554,0.0
1985,19792621843.0,,-0.03,1180000.0,14200000.0,8.658,15.34066666666667,6.7466912720000005,4.956883904000001,3.536936502,23906.3229,0.011747475,33860.60103,16261.15125,10540.92553,77.79223118,1979.5897730000002,1488.972882,0.064220202,1979.58977330018,0.0117474747474747,0.064220202020202,77.792231179976,27.15090901,38.37923477,2.248257953,18.4703871,1.6912392219999999,0.088350258,0.0,11.97154875,0.0
1986,20395949534.0,,0.045,1280000.0,11300000.0,8.833583333333332,15.384000000000002,6.828547072999999,4.922629131,3.503238012,24182.95534,0.015183838,34887.86085,16420.684269999998,10652.572390000001,85.57913281,2006.711404,1594.7904199999998,0.138831313,2006.7114039892,0.0151838383838384,0.13883131313131303,85.57913281245379,26.94071582,38.79002003,2.235560717,18.29401359,1.776833162,0.09533835199999999,0.0,11.86736366,0.00015466299999999998
1987,20912413491.0,,0.192,1360000.0,19300000.0,8.994416666666668,15.524500000000003,6.837503324,5.025491518,3.6173206939999996,25145.102280000003,0.01060303,35582.99789,17282.08421,10765.40179,91.64285434,2034.5146329999998,1734.782557,0.195376768,2034.5146333470898,0.0106030303030303,0.195376767676768,91.6428543446685,27.15656084,38.37447178,2.197269472,18.67221107,1.8737322159999998,0.09897373699999999,0.0,11.62656988,0.000211006
1988,21681109322.0,,0.198,1460000.0,10000000.0,9.201583333333334,15.555750000000002,6.941130707,5.081871327,3.716694342,25889.97449,0.01019596,36771.765210000005,18089.07306,10879.42625,94.28072727,2099.110818,1891.325259,0.331579798,2099.11081833968,0.0101959595959596,0.33157979797979803,94.2807272735174,27.06060692,38.39693775,2.194025719,18.90118091,1.977011677,0.098543693,0.0,11.37134675,0.00034657199999999996
1989,22154335730.0,,0.11800000000000001,1410000.0,18700000.0,8.921999999999999,15.441583333333334,6.933002403000001,5.042916153999999,3.8182180160000003,26152.07667,0.262223232,37373.138530000004,18894.00729,10994.65842,104.03431280000001,2086.54119,1945.080248,2.649776768,2086.5411900251,0.26222323232323197,2.64977676767674,104.034312823617,26.81406966,38.2883864,2.13935973,19.38134789,1.994483204,0.106667755,0.0,11.27296851,0.0027168509999999997
1990,22181807367.0,34967340000.0,0.29600000000000004,1320000.0,19200000.0,9.234166666666667,15.629333333333335,6.894490043999999,4.900768076,3.855859857,25817.67196,0.388294949,37812.16755,19484.92659,11111.11111,116.54032959999999,2161.048084,2000.4748,3.632470516,2161.0480835907397,0.38829494949495,3.6324705158989503,116.540329593751,26.24950463,38.32626269,2.1947930469999997,19.79095674,2.031885434,0.118281555,0.0,11.28462671,0.003689197
1991,22429377426.0,35125440000.0,0.254,1190000.0,18800000.0,9.179416666666667,15.597999999999999,6.787598869000001,4.768195835,3.895931043,25533.215119999997,0.505202873,37816.59291,19976.49207,11242.7549,121.49724609999998,2213.132757,2096.191769,4.086706675,2213.1327567943,0.5052028729674539,4.08670667470703,121.497246100354,25.82290709,38.14945672,2.23575054,20.18902458,2.117802125,0.12265429,0.000510391,11.35776574,0.0041285129999999995
1992,22195105131.0,34985530000.0,0.105,1080000.0,22300000.0,8.836583333333332,15.453000000000003,6.794677086,4.678924506,3.853808405,25466.19301,0.468585109,38463.23438,19979.27205,11375.95839,130.4426248,2211.505593,2112.109454,4.733212019,2211.5055930434196,0.468585109488221,4.73321201915148,130.442624752759,25.52640511,38.49430401,2.2156342369999997,20.11442451,2.116223665,0.130588338,0.000469491,11.39720859,0.004742054
1993,22153143108.0,35079630000.0,0.14800000000000002,960000.0,24200000.0,8.866583333333333,15.466416666666667,6.634317526,4.631498954,3.833331971,25586.69484,0.5566975239999999,38223.25269,20269.97175,11510.74008,134.8256748,2344.2661510000003,2184.848734,5.697568819,2344.2661506848003,0.556697524029938,5.697568819393901,134.825674834275,25.52567792,38.09697251,2.339203554,20.23130904,2.180298168,0.134416055,0.000555536,11.48588195,0.005685265
1994,22533832969.0,35287610000.0,0.20800000000000002,820000.0,23600000.0,9.038749999999999,15.534999999999998,6.680809442999999,4.5900784670000006,3.804599132,25721.522969999998,0.600013925,39070.1514,20394.17539,11647.11865,139.91448290000002,2359.692519,2225.875895,7.122929844,2359.69251884455,0.600013925360281,7.12292984424238,139.914482894764,25.34011723,38.43104551,2.32396164,20.09644392,2.192350305,0.137683946,0.00059098,11.47079138,0.007015095
1995,23007425377.0,36012630000.0,0.325,760000.0,,9.347083333333332,15.637833333333333,6.668324527,4.549515197,3.8816812360000004,25856.08385,0.640813779,39586.61993,21109.39574,11785.11302,145.71937409999998,2488.98502,2322.415628,8.261923443999999,2488.98502039669,0.640813779488604,8.26192344363632,145.719374146881,25.04239114,38.29318776,2.409557928,20.44777644,2.248476795,0.14094981,0.0006204240000000001,11.40904142,0.007998279
1996,23522979106.0,36025050000.0,0.183,700000.0,22800000.0,9.038916666666667,15.524666666666668,6.723096448000001,4.600357178,4.013545739,26511.41236,0.7052079720000001,40520.717260000005,22164.3721,11924.74234,149.8129284,2523.8259399999997,2406.823606,9.204600661,2523.8259402124,0.7052079715988191,9.20460066059592,149.812928413894,24.97890771,38.13318964,2.377173258,20.85957375,2.2674479990000003,0.14100975300000002,0.000664388,11.23336256,0.00867094
1997,23915329404.0,37342500000.0,0.39,640000.0,22100000.0,9.202583333333333,15.713833333333334,6.797953492,4.545764088,3.957454381,26532.9869,0.7565847920000001,41571.928810000005,22035.244580000002,12066.02598,161.0667253,2569.62389,2390.296716,12.01781647,2569.6238899466002,0.756584791929711,12.0178164697777,161.066725259749,24.725862399999997,38.69072467,2.393109878,20.56510688,2.226263897,0.14989601,0.0007046760000000001,11.23713958,0.011192019
1998,23984983896.0,36976630000.0,0.539,600000.0,25900000.0,9.522666666666666,15.826000000000002,6.764341803000001,4.453122598999999,3.9732939789999997,26342.08007,0.831788965,41786.6139,22438.76203,12208.98355,168.5713392,2590.559549,2431.38596,15.92126027,2590.55954943798,0.831788965284793,15.921260267804898,168.571339201771,24.39471084,38.66644048,2.398157838,20.81596232,2.250984385,0.155944139,0.000814913,11.30225214,0.01473294
1999,23930561468.0,36810090000.0,0.306,590000.0,23300000.0,9.285083333333333,15.600333333333333,6.813539446,4.418808101000001,4.020843955,26527.07361,0.916196899,42532.7939,23073.93867,12414.05573,177.1983164,2608.2995,2524.369196,21.21617401,2608.29950017224,0.916196899228539,21.2161740066093,177.198316403663,24.11575723,38.69594981,2.374309722,21.03428556,2.298036316,0.161243847,0.0008791669999999999,11.30022652,0.019311835
2000,24558691083.0,37420920000.0,0.294,560000.0,24800000.0,9.201166666666667,15.610666666666667,6.793695841,4.513303812,4.129114611,27421.730539999997,1.125407397,43057.58309,23991.12594,12500.0,185.4523814,2654.703506,2580.913075,31.42093656,2654.70350595783,1.12540739670225,31.4209365641332,185.45238144909,24.3772085,38.28504945,2.361716614,21.36692029,2.295910496,0.164809082,0.0010478339999999999,11.11938808,0.027949662000000004
2001,25137999688.0,38379960000.0,0.441,530000.0,25000000.0,9.414583333333335,15.767499999999998,6.772501287000001,4.527238438,4.145882189,27876.20723,1.409073679,43449.04636,24325.44255,12500.0,191.22851459999998,2586.479369,2653.772909,38.39094695,2586.47936861529,1.40907367915055,38.3909469471444,191.2285145837,24.51447743,38.21922761,2.276783834,21.44791386,2.335892125,0.168133842,0.001288573,11.002491000000001,0.033791719
2002,25494190555.0,39824700000.0,0.496,490000.0,12000000.0,9.570416666666667,15.829166666666667,6.745273214,4.642685431,4.207813748,28956.94683,1.775371131,43825.34827,25046.1123,12470.0,205.85318180000002,2633.589747,2696.174443,52.33175697,2633.58974685441,1.77537113055167,52.331756971557894,205.853181824198,24.96664085,37.78782417,2.2724830380000003,21.66338504,2.32629479,0.177478401,0.001580007,10.75916162,0.045152075
2003,26866738381.0,40678670000.0,0.505,480000.0,25800000.0,9.525583333333334,15.826583333333337,6.819903931,4.983947519,4.27215233,31507.02955,2.269183155,44812.13186,25735.37157,12328.70237,217.37914909999998,2628.619237,2641.579545,62.91692708,2628.6192367966896,2.26918315474463,62.9169270844841,217.37914908631,26.24492949,37.35775376,2.192468196,21.48682002,2.202614816,0.18110775,0.0019422729999999998,10.27990239,0.052461299
2004,28187598935.0,42452220000.0,0.447,470000.0,19500000.0,9.324583333333333,15.75725,6.991271864000001,5.260061586,4.370361249,33687.35365,2.9867992180000003,46503.83122,26717.42319,12159.75217,234.5727394,2805.3266719999997,2757.125213,85.11716233,2805.32667205372,2.9867992181602903,85.11716233483959,234.57273941517997,26.93364858,37.21505634,2.247299091,21.40856995,2.206403757,0.187554448,0.002444505,9.73090874,0.068114591
2005,29254906351.0,43354520000.0,0.545,450000.0,24400000.0,9.700916666666666,15.879249999999999,6.997597959,5.571834643,4.442817898,36152.455069999996,4.177705657,47113.111730000004,27445.42125,12076.14729,254.823595,2915.841286,2769.0500899999997,104.0858648,2915.8412864904103,4.1777056573961096,104.08586481040501,254.823595018737,28.02139294,36.55279221,2.26386015,21.363515399999997,2.148250772,0.19735975600000003,0.0032968909999999997,9.368780407000001,0.080751475
2006,30286836386.0,43723500000.0,0.506,430000.0,26600000.0,9.532499999999999,15.8135,6.995353413999999,5.783310376,4.517588196,38043.875360000005,5.732719865,47719.45312,28137.323969999998,11993.117240000001,271.87276049999997,3026.5720969999998,2803.581451,132.8590679,3026.57209676511,5.73271986546371,132.859067922959,271.872760470211,28.70798113,36.07956037,2.290532986,21.42721614,2.119174042,0.20541903399999997,0.004397927,9.065293412,0.10042496199999999
2007,30880145296.0,44584430000.0,0.491,410000.0,22000000.0,9.732166666666664,15.827333333333334,7.009350426,6.035157121,4.644232217,40172.65615,7.771912906,48426.29396,29289.56238,11910.65806,294.8394485,3079.435042,2746.4390510000003,170.68258590000002,3079.4350424798604,7.77191290619471,170.682585948044,294.839448549096,29.42979485,35.53498044,2.257823043,21.68549802,2.013464417,0.215751815,0.005765794,8.731790408,0.125131217
2008,31875755797.0,44952270000.0,0.395,400000.0,25200000.0,9.431750000000001,15.721250000000003,6.894820865,6.0436733810000005,4.706995997,40744.64348,12.62213956,48181.3762,29987.60595,11828.76583,315.0463315,3256.2502670000003,2737.860822,220.5721193,3256.2502666352502,12.622139558973501,220.572119348064,315.046331515161,29.57418443,35.04996985,2.370718638,22.025891199999997,1.988822008,0.22835976600000002,0.009241171,8.592587912,0.160225025
2009,31523142973.0,44936190000.0,0.506,390000.0,22000000.0,9.505250000000002,15.827166666666669,6.692752077000001,5.881430626,4.526844247,40130.96665,20.96502348,47374.135689999996,29377.66379,11747.43666,339.413259,3250.203194,2699.245242,275.94929310000003,3250.20319414426,20.965023475966,275.949293125638,339.41325901782903,29.62393507,35.04353556,2.404301849,21.78319621,1.99465146,0.249930053,0.015586715,8.680960633,0.20390244800000001
2010,33066651212.0,46552370000.0,0.56,380000.0,19400000.0,9.703083333333332,15.895499999999998,6.828442486,6.076665619000001,4.8040649800000015,41985.082460000005,33.68315726,48868.62035,31566.99647,11666.66667,378.85147919999997,3432.9489770000005,2767.507814,341.6144784,3432.9489774469002,33.683157255177605,341.614478368056,378.851479181184,29.68372529,34.65096437,2.4322394640000002,22.48193189,1.959088096,0.267609151,0.023947517,8.258703977,0.24179024699999999
2011,34357365920.0,47802540000.0,0.425,370000.0,24700000.0,9.516,15.7695,6.812753303000001,6.28674388,4.832179981,43990.61475,65.03586217,49376.9783,32333.019119999997,11553.3766,397.9084392,3499.1995950000005,2651.771616,436.78640880000006,3499.1995951451195,65.03586216820091,436.78640879645104,397.908439240792,30.43082509,34.24345921,2.425678999,22.44140693,1.836120397,0.275202667,0.045153539000000006,7.999704916000001,0.30244826
2012,34919288710.0,48348770000.0,0.47,350000.0,17800000.0,9.507333333333333,15.802333333333337,6.813667354000001,6.228108904,4.911813147,44161.26699,100.7644319,49983.18506,33175.254069999995,11441.18663,430.8496574,3666.772983,2472.44864,523.8093983,3666.7729832796504,100.764431878702,523.8093982790631,430.849657378975,30.20382946,34.2667958,2.512762032,22.77149493,1.692228681,0.29455481899999997,0.069076721,7.830740688,0.358516864
2013,35207885978.0,48961600000.0,0.514,340000.0,21000000.0,9.606499999999999,15.854416666666667,6.805157887999999,6.26685509,4.924464682,44973.42328,139.0585712,50594.42023,33697.55048,11330.0861,464.06020930000005,3793.2290450000005,2491.673601,645.3021852999999,3793.22904470719,139.05857121455298,645.302185309954,464.06020927014197,30.3255386,34.20139576,2.562119741,22.74428041,1.680917649,0.313005026,0.093799958,7.643335427,0.43560742799999996
2014,35505827039.0,49440790000.0,0.579,320000.0,20900000.0,9.570666666666666,15.912999999999997,6.780018103000001,6.1977506710000005,4.896767903,44940.527030000005,197.9105084,51001.525839999995,33926.40425,11220.06442,502.15891910000005,3883.143443,2540.752541,712.0316972,3883.1434428733,197.910508378051,712.03169716706,502.15891907264097,30.12992841,34.28424314,2.607998879,22.79816042,1.7045049380000001,0.338341544,0.132596891,7.526347672999999,0.477878102
2015,35462746737.0,49854980000.0,0.763,,25600000.0,9.830999999999998,16.058583333333335,6.838042343000001,5.961733408,4.956875944,43832.91321,260.7392188,51936.746419999996,34664.70898,11111.11111,536.4662441,3884.417357,2575.556604,831.3845072,3884.41735710459,260.739218773525,831.3845071630341,536.46624413092,29.23211215,34.75077962,2.597905747,23.19369244,1.719514306,0.35930701600000003,0.173579955,7.417781302000001,0.555327465
2016,35675099439.0,49358030000.0,0.797,,20700000.0,,,,,,43147.84934,328.3781145,52896.44423,35501.87446,11111.11111,556.6233559,4017.7437729999997,2615.242039,956.8735422,4017.74377321373,328.378114465746,956.8735422049131,556.623355934694,28.47941818,35.02132607,2.6668618040000003,23.61664547,1.726446207,0.368032191,0.21684884100000001,7.270446072,0.633975166
2017,36153261645.0,,0.677,,17400000.0,,,,,,43245.459310000006,453.51765750000004,53579.46013,36540.20803,11111.11111,584.975827,4065.4431270000005,2638.982195,1127.989587,4065.4431274968297,453.517657455833,1127.9895865594099,584.975826956469,28.25414119,34.99595973,2.643218117,23.89648584,1.715908543,0.38163257899999997,0.288171132,7.093507899,0.730974969
2018,,,0.595,,,,,,,,43869.47664,584.6309177999999,54219.68079,38488.570830000004,11111.11111,625.8053618,4193.104151,2701.431999,1269.953375,4193.10415115799,584.630917840815,1269.9533747046198,625.805361810136,,,,,,,,,
