,Id,Name,Playlist_Id,Album_Id,Date_added,Duration,Popularity,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Key,Mode,Track_Number,Unnamed: 0,added_at,track.album.album_type,track.album.artists,track.album.available_markets,track.album.external_urls.spotify,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.explicit,track.external_ids.isrc,track.external_urls.spotify,track.href,track.id,track.is_local,track.name,track.popularity,track.preview_url,track.track_number,track.type,track.uri,tracks_features.danceability,tracks_features.energy,tracks_features.key,tracks_features.loudness,tracks_features.mode,tracks_features.speechiness,tracks_features.acousticness,tracks_features.instrumentalness,tracks_features.liveness,tracks_features.valence,tracks_features.tempo,tracks_features.type,tracks_features.id,tracks_features.uri,tracks_features.track_href,tracks_features.analysis_url,tracks_features.duration_ms,tracks_features.time_signature,C1,C2,C3,cluster,distance_cluster
1,14EeHJP2ZhOqabZgCAF27r,Artichaut,3ypuzkCtKGOQ0Y63x295Jx,5VOdrHq3pi0FTHQZtBaj7V,2018-10-24T14:52:55Z,265093.0,0.0,0.695,0.879,-5.655,0.16,0.223,0.19699999999999998,0.6890000000000001,0.91,203.886,4,1,2.0,1.0,2019-08-17T10:08:52Z,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6vPXtLmNd3mW0dd1Rb9eQ9'}, 'href': 'https://api.spotify.com/v1/artists/6vPXtLmNd3mW0dd1Rb9eQ9', 'id': '6vPXtLmNd3mW0dd1Rb9eQ9', 'name': 'Don Patricio', 'type': 'artist', 'uri': 'spotify:artist:6vPXtLmNd3mW0dd1Rb9eQ9'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",https://open.spotify.com/album/507EX6i0GGn2b4l2DGcl2y,https://api.spotify.com/v1/albums/507EX6i0GGn2b4l2DGcl2y,507EX6i0GGn2b4l2DGcl2y,"[{'height': 640, 'url': 'https://i.scdn.co/image/96008999e1d9a12ab2ca9d5fba6bad7e53d8fba7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/a19f800e3e730e64b81ec25e2698ac07f74adfae', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/9729bb94e22c6f248f04b0efe73734a3dd276eba', 'width': 64}]",La Dura Vida del Joven Rapero,2019-01-27,day,15.0,album,spotify:album:507EX6i0GGn2b4l2DGcl2y,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6vPXtLmNd3mW0dd1Rb9eQ9'}, 'href': 'https://api.spotify.com/v1/artists/6vPXtLmNd3mW0dd1Rb9eQ9', 'id': '6vPXtLmNd3mW0dd1Rb9eQ9', 'name': 'Don Patricio', 'type': 'artist', 'uri': 'spotify:artist:6vPXtLmNd3mW0dd1Rb9eQ9'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,213373.0,True,USCGH1926854,https://open.spotify.com/track/6G8TNOdTBpBPmDdJAvoVhA,https://api.spotify.com/v1/tracks/6G8TNOdTBpBPmDdJAvoVhA,6G8TNOdTBpBPmDdJAvoVhA,False,Enchochado de Ti,72.0,https://p.scdn.co/mp3-preview/37500a5d557b8f05ac58a6cc28f9ee8a3f408e47?cid=22e782a724264812b124038bbf783396,2.0,track,spotify:track:6G8TNOdTBpBPmDdJAvoVhA,0.556,0.508,7.0,-6.564,1.0,0.35200000000000004,0.402,0.00533,0.165,0.53,180.071,audio_features,6G8TNOdTBpBPmDdJAvoVhA,spotify:track:6G8TNOdTBpBPmDdJAvoVhA,https://api.spotify.com/v1/tracks/6G8TNOdTBpBPmDdJAvoVhA,https://api.spotify.com/v1/audio-analysis/6G8TNOdTBpBPmDdJAvoVhA,213373.0,4.0,-2.285061304349668,2.795668759827091,0.27308477091118455,4,1.6271718815373881
2,4iGiK3PUx1r9G6N3vkQERe,Extra Mile,3ypuzkCtKGOQ0Y63x295Jx,5VOdrHq3pi0FTHQZtBaj7V,2018-10-24T14:52:55Z,305280.0,0.0,0.69,0.722,-5.898,0.261,0.268,0.000529,0.935,0.6609999999999999,175.889,0,1,3.0,2.0,2019-07-30T08:29:31Z,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6eYFryfcEu3QSq59D62wZQ'}, 'href': 'https://api.spotify.com/v1/artists/6eYFryfcEu3QSq59D62wZQ', 'id': '6eYFryfcEu3QSq59D62wZQ', 'name': 'Brendon Urie', 'type': 'artist', 'uri': 'spotify:artist:6eYFryfcEu3QSq59D62wZQ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/20JZFwl6HVl6yg8a4H3ZqK'}, 'href': 'https://api.spotify.com/v1/artists/20JZFwl6HVl6yg8a4H3ZqK', 'id': '20JZFwl6HVl6yg8a4H3ZqK', 'name': 'Panic! At The Disco', 'type': 'artist', 'uri': 'spotify:artist:20JZFwl6HVl6yg8a4H3ZqK'}]",[],https://open.spotify.com/album/0WGakTFs8cnggcYsHjIhgy,https://api.spotify.com/v1/albums/0WGakTFs8cnggcYsHjIhgy,0WGakTFs8cnggcYsHjIhgy,"[{'height': 640, 'url': 'https://i.scdn.co/image/1f2784adc8a50ba0064ca4fdfdb08b289235ab21', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/0c5cf76ad481dd74603e103a4ac11bfeb0c2ce59', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/72e484ec4162cf9114459e8a806e5779e2a5c0ee', 'width': 64}]",ME!,2019-04-26,day,1.0,album,spotify:album:0WGakTFs8cnggcYsHjIhgy,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6eYFryfcEu3QSq59D62wZQ'}, 'href': 'https://api.spotify.com/v1/artists/6eYFryfcEu3QSq59D62wZQ', 'id': '6eYFryfcEu3QSq59D62wZQ', 'name': 'Brendon Urie', 'type': 'artist', 'uri': 'spotify:artist:6eYFryfcEu3QSq59D62wZQ'}]",[],1.0,193040.0,False,USUG11901267,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh,https://api.spotify.com/v1/tracks/4Sib57MmYGJzSvkW84jTwh,4Sib57MmYGJzSvkW84jTwh,False,ME! (feat. Brendon Urie of Panic! At The Disco),60.0,,1.0,track,spotify:track:4Sib57MmYGJzSvkW84jTwh,0.614,0.8390000000000001,0.0,-4.143,1.0,0.0702,0.0291,0.0,0.11199999999999999,0.657,182.123,audio_features,4Sib57MmYGJzSvkW84jTwh,spotify:track:4Sib57MmYGJzSvkW84jTwh,https://api.spotify.com/v1/tracks/4Sib57MmYGJzSvkW84jTwh,https://api.spotify.com/v1/audio-analysis/4Sib57MmYGJzSvkW84jTwh,193040.0,4.0,-2.6008948588088314,4.720022954062033,0.9672034083678158,4,2.71929969595893
3,2KTHFxwHv1eUUALTx7uBei,AAA (Triple A),3ypuzkCtKGOQ0Y63x295Jx,5VOdrHq3pi0FTHQZtBaj7V,2018-10-24T14:52:55Z,204026.0,15.0,0.6709999999999999,0.8059999999999999,-5.6320000000000014,0.0777,0.0564,3.42e-06,0.7390000000000001,0.8690000000000001,129.98,7,1,4.0,3.0,2019-07-29T08:41:26Z,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH'}, 'href': 'https://api.spotify.com/v1/artists/6qqNVTkY8uBg9cP3Jd7DAH', 'id': '6qqNVTkY8uBg9cP3Jd7DAH', 'name': 'Billie Eilish', 'type': 'artist', 'uri': 'spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",https://open.spotify.com/album/0S0KGZnfBGSIssfF54WSJh,https://api.spotify.com/v1/albums/0S0KGZnfBGSIssfF54WSJh,0S0KGZnfBGSIssfF54WSJh,"[{'height': 640, 'url': 'https://i.scdn.co/image/16160e9999e3395dfdef718d2e7cc8432d728920', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/3f64a047ef7a183da1f57842ca8bb8b6b61dc836', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/66effcd1e9e477d0f808c34dd52181c32d1cc894', 'width': 64}]","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,day,14.0,album,spotify:album:0S0KGZnfBGSIssfF54WSJh,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH'}, 'href': 'https://api.spotify.com/v1/artists/6qqNVTkY8uBg9cP3Jd7DAH', 'id': '6qqNVTkY8uBg9cP3Jd7DAH', 'name': 'Billie Eilish', 'type': 'artist', 'uri': 'spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,194087.0,False,USUM71900764,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m,2Fxmhks0bxGSBdJ92vM42m,False,bad guy,95.0,,2.0,track,spotify:track:2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7.0,-10.965,1.0,0.375,0.32799999999999996,0.13,0.1,0.562,135.128,audio_features,2Fxmhks0bxGSBdJ92vM42m,spotify:track:2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,194088.0,4.0,-2.3372232320561617,2.3760835831085347,-1.0563963082187187,4,1.1339956248665681
9,1Z0UlpDHhTmRRF2p5aZPa7,Vive le swing (Gabin Brassy Remix),3ypuzkCtKGOQ0Y63x295Jx,5VOdrHq3pi0FTHQZtBaj7V,2018-10-24T14:52:55Z,266133.0,0.0,0.7859999999999999,0.831,-5.62,0.12,0.0724,0.0,0.853,0.799,117.964,10,0,10.0,9.0,2019-06-18T07:49:01Z,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5E7zSu46SqTmgKqsc0tFkY'}, 'href': 'https://api.spotify.com/v1/artists/5E7zSu46SqTmgKqsc0tFkY', 'id': '5E7zSu46SqTmgKqsc0tFkY', 'name': 'Okkervil River', 'type': 'artist', 'uri': 'spotify:artist:5E7zSu46SqTmgKqsc0tFkY'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",https://open.spotify.com/album/4iyJdf6kUi1QrnluWY0GfQ,https://api.spotify.com/v1/albums/4iyJdf6kUi1QrnluWY0GfQ,4iyJdf6kUi1QrnluWY0GfQ,"[{'height': 640, 'url': 'https://i.scdn.co/image/178284cc9fe07e4cb96fea14a5060460f097caaa', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/71c4cdba0cea978dbd53502e1923021d1bd476cc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/363fd7a21fab3aef5a4f812eaf5a6192a0f465ec', 'width': 64}]",The Stand Ins,2008-09-09,day,11.0,album,spotify:album:4iyJdf6kUi1QrnluWY0GfQ,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5E7zSu46SqTmgKqsc0tFkY'}, 'href': 'https://api.spotify.com/v1/artists/5E7zSu46SqTmgKqsc0tFkY', 'id': '5E7zSu46SqTmgKqsc0tFkY', 'name': 'Okkervil River', 'type': 'artist', 'uri': 'spotify:artist:5E7zSu46SqTmgKqsc0tFkY'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,331800.0,False,US38Y0812402,https://open.spotify.com/track/2016zoJ6TxYzqjwQNMh3kw,https://api.spotify.com/v1/tracks/2016zoJ6TxYzqjwQNMh3kw,2016zoJ6TxYzqjwQNMh3kw,False,Lost Coastlines,48.0,https://p.scdn.co/mp3-preview/8412aeb164069320462600873f3d64f516c7f415?cid=22e782a724264812b124038bbf783396,2.0,track,spotify:track:2016zoJ6TxYzqjwQNMh3kw,0.5329999999999999,0.7829999999999999,9.0,-4.992,1.0,0.0314,0.0401,0.0,0.109,0.7020000000000001,109.899,audio_features,2016zoJ6TxYzqjwQNMh3kw,spotify:track:2016zoJ6TxYzqjwQNMh3kw,https://api.spotify.com/v1/tracks/2016zoJ6TxYzqjwQNMh3kw,https://api.spotify.com/v1/audio-analysis/2016zoJ6TxYzqjwQNMh3kw,331800.0,4.0,-2.7613130668358354,3.0700051751129087,-0.5119697650621179,4,1.2816357326440113
