,Id,Name,Playlist_Id,Album_Id,Date_added,Duration,Popularity,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Key,Mode,Track_Number,Unnamed: 0,added_at,track.album.album_type,track.album.artists,track.album.available_markets,track.album.external_urls.spotify,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.explicit,track.external_ids.isrc,track.external_urls.spotify,track.href,track.id,track.is_local,track.name,track.popularity,track.preview_url,track.track_number,track.type,track.uri,tracks_features.danceability,tracks_features.energy,tracks_features.key,tracks_features.loudness,tracks_features.mode,tracks_features.speechiness,tracks_features.acousticness,tracks_features.instrumentalness,tracks_features.liveness,tracks_features.valence,tracks_features.tempo,tracks_features.type,tracks_features.id,tracks_features.uri,tracks_features.track_href,tracks_features.analysis_url,tracks_features.duration_ms,tracks_features.time_signature,C1,C2,C3,cluster,distance_cluster
14,6tAcwhl5cTJOEiEdHc9Ra8,Didn't It Rain (Minimatic Remix),3ypuzkCtKGOQ0Y63x295Jx,5VOdrHq3pi0FTHQZtBaj7V,2018-10-24T14:52:55Z,291013.0,0.0,0.78,0.898,-6.223,0.0979,0.0462,0.0616,0.657,0.8190000000000001,99.98299999999999,11,0,15.0,14.0,2019-04-26T10:47:01Z,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5qPeAT4ikl6gJNUexAOEy0'}, 'href': 'https://api.spotify.com/v1/artists/5qPeAT4ikl6gJNUexAOEy0', 'id': '5qPeAT4ikl6gJNUexAOEy0', 'name': 'Oques Grasses', 'type': 'artist', 'uri': 'spotify:artist:5qPeAT4ikl6gJNUexAOEy0'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",https://open.spotify.com/album/1IA9u6BbXSVG98dzVAAJyJ,https://api.spotify.com/v1/albums/1IA9u6BbXSVG98dzVAAJyJ,1IA9u6BbXSVG98dzVAAJyJ,"[{'height': 640, 'url': 'https://i.scdn.co/image/c7dce596877e1bb213ef2059e24c2a7fdb6ea697', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/f434dca4f3aaf2d5ab88436e49c377b03a658495', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/f43a04799e4ba59adbb68a047344bf66bac2868b', 'width': 64}]",Fans del sol,2019-02-08,day,12.0,album,spotify:album:1IA9u6BbXSVG98dzVAAJyJ,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5qPeAT4ikl6gJNUexAOEy0'}, 'href': 'https://api.spotify.com/v1/artists/5qPeAT4ikl6gJNUexAOEy0', 'id': '5qPeAT4ikl6gJNUexAOEy0', 'name': 'Oques Grasses', 'type': 'artist', 'uri': 'spotify:artist:5qPeAT4ikl6gJNUexAOEy0'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,176360.0,False,ES11D1800149,https://open.spotify.com/track/2Q9ExjJVBxSIXmuFnkt54v,https://api.spotify.com/v1/tracks/2Q9ExjJVBxSIXmuFnkt54v,2Q9ExjJVBxSIXmuFnkt54v,False,In the night,57.0,https://p.scdn.co/mp3-preview/da9738971c4f0e6f79193f084789d425fbe212ca?cid=22e782a724264812b124038bbf783396,3.0,track,spotify:track:2Q9ExjJVBxSIXmuFnkt54v,0.752,0.8859999999999999,7.0,-5.059,0.0,0.0387,0.191,0.0029,0.0332,0.81,109.976,audio_features,2Q9ExjJVBxSIXmuFnkt54v,spotify:track:2Q9ExjJVBxSIXmuFnkt54v,https://api.spotify.com/v1/tracks/2Q9ExjJVBxSIXmuFnkt54v,https://api.spotify.com/v1/audio-analysis/2Q9ExjJVBxSIXmuFnkt54v,176360.0,4.0,-2.5829280228493916,1.9896985781969716,-0.3875472293533894,4,1.7613582879371994
47,3NpIjtzn7GAISrH7furhGV,Do What (feat. Anqui),3ypuzkCtKGOQ0Y63x295Jx,5VOdrHq3pi0FTHQZtBaj7V,2018-10-24T14:52:55Z,221773.0,0.0,0.5539999999999999,0.774,-5.943,0.35,0.201,8.240000000000001e-05,0.7020000000000001,0.687,99.415,2,1,48.0,47.0,2018-08-30T10:37:12Z,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3VzGOFrX7MDtLe2Wfndgjt'}, 'href': 'https://api.spotify.com/v1/artists/3VzGOFrX7MDtLe2Wfndgjt', 'id': '3VzGOFrX7MDtLe2Wfndgjt', 'name': 'Roba Estesa', 'type': 'artist', 'uri': 'spotify:artist:3VzGOFrX7MDtLe2Wfndgjt'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",https://open.spotify.com/album/1zCwd5ykIFSjWWzuVJhaqB,https://api.spotify.com/v1/albums/1zCwd5ykIFSjWWzuVJhaqB,1zCwd5ykIFSjWWzuVJhaqB,"[{'height': 640, 'url': 'https://i.scdn.co/image/b80463f13e3bb6946dc44c5dbae5bf9b1ae52faf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/642d6397e4104309847faeee25354e4f0e17415f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/3b7ff67db0cd65f1bf2a78fea3380fad8fec1ce6', 'width': 64}]",Descalces,2016-05-17,day,12.0,album,spotify:album:1zCwd5ykIFSjWWzuVJhaqB,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3VzGOFrX7MDtLe2Wfndgjt'}, 'href': 'https://api.spotify.com/v1/artists/3VzGOFrX7MDtLe2Wfndgjt', 'id': '3VzGOFrX7MDtLe2Wfndgjt', 'name': 'Roba Estesa', 'type': 'artist', 'uri': 'spotify:artist:3VzGOFrX7MDtLe2Wfndgjt'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1.0,195240.0,False,ES71G1611232,https://open.spotify.com/track/1pjxLLj8xez5Vxu3qWNLm5,https://api.spotify.com/v1/tracks/1pjxLLj8xez5Vxu3qWNLm5,1pjxLLj8xez5Vxu3qWNLm5,False,Viu,37.0,https://p.scdn.co/mp3-preview/3f2094f18a57c8dfa7e874aebf48eb6b6b3ff85d?cid=22e782a724264812b124038bbf783396,3.0,track,spotify:track:1pjxLLj8xez5Vxu3qWNLm5,0.74,0.636,0.0,-9.361,1.0,0.0719,0.156,0.0,0.0656,0.782,116.014,audio_features,1pjxLLj8xez5Vxu3qWNLm5,spotify:track:1pjxLLj8xez5Vxu3qWNLm5,https://api.spotify.com/v1/tracks/1pjxLLj8xez5Vxu3qWNLm5,https://api.spotify.com/v1/audio-analysis/1pjxLLj8xez5Vxu3qWNLm5,195240.0,4.0,-2.5948910367024567,4.496459293421818,2.2077319490249927,4,3.6862320696211173
231,2IPHlzIXgWrsMOZJvDrDdY,Mon amant de St Jean,5mLQ2pzeGmEwuc7NFrsmp6,7fleCuqfNLyfN9TOaVEiBM,2016-11-01T17:58:05Z,181920.0,0.0,0.319,0.85,-7.5870000000000015,0.209,0.541,0.0,0.871,0.555,162.797,9,0,3.0,231.0,2015-09-07T10:59:00Z,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2R5v0PPB7SiJjQI4CJWCgf'}, 'href': 'https://api.spotify.com/v1/artists/2R5v0PPB7SiJjQI4CJWCgf', 'id': '2R5v0PPB7SiJjQI4CJWCgf', 'name': 'My Darling YOU!', 'type': 'artist', 'uri': 'spotify:artist:2R5v0PPB7SiJjQI4CJWCgf'}]",[],https://open.spotify.com/album/39zA5TIQwTiyV1gmDVIpuE,https://api.spotify.com/v1/albums/39zA5TIQwTiyV1gmDVIpuE,39zA5TIQwTiyV1gmDVIpuE,"[{'height': 640, 'url': 'https://i.scdn.co/image/7d2975e2f37c0233172493571a54314e362c23f5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/f781971ab9d4a5f3c98c440076113948804ab121', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/7dda7a1156259ca37fed8b2e50c1658971fd8989', 'width': 64}]",Let the good times roll,2011-03-17,day,2.0,album,spotify:album:39zA5TIQwTiyV1gmDVIpuE,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2R5v0PPB7SiJjQI4CJWCgf'}, 'href': 'https://api.spotify.com/v1/artists/2R5v0PPB7SiJjQI4CJWCgf', 'id': '2R5v0PPB7SiJjQI4CJWCgf', 'name': 'My Darling YOU!', 'type': 'artist', 'uri': 'spotify:artist:2R5v0PPB7SiJjQI4CJWCgf'}]",[],1.0,200800.0,False,SEYOL1000101,https://open.spotify.com/track/7iY1HEQBc6y2W7iSEKWp4u,https://api.spotify.com/v1/tracks/7iY1HEQBc6y2W7iSEKWp4u,7iY1HEQBc6y2W7iSEKWp4u,False,Flaming Dread,0.0,,1.0,track,spotify:track:7iY1HEQBc6y2W7iSEKWp4u,0.449,0.927,2.0,-4.152,1.0,0.0843,0.0783,0.0,0.34,0.875,180.085,audio_features,7iY1HEQBc6y2W7iSEKWp4u,spotify:track:7iY1HEQBc6y2W7iSEKWp4u,https://api.spotify.com/v1/tracks/7iY1HEQBc6y2W7iSEKWp4u,https://api.spotify.com/v1/audio-analysis/7iY1HEQBc6y2W7iSEKWp4u,200800.0,4.0,-1.5408322780921266,4.673389647957094,-0.2841800187555858,4,1.6379790330861386
254,5HKnWZRsDyGIrb6obvD0Yq,The Writing's on the Wall,5mLQ2pzeGmEwuc7NFrsmp6,3w6EJnnZ02Ntu7dCu9rs0F,2016-11-02T10:09:33Z,214706.0,0.0,0.547,0.9670000000000001,-3.648,0.0534,0.0198,0.000424,0.721,0.662,103.02600000000001,7,1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4927309243081557,2.285182871324093,-1.6818632252597059,4,1.4014808142466815
263,6gobLJ63a1TNrSrU53tSj5,We're from Barcelona,5mLQ2pzeGmEwuc7NFrsmp6,0zbZ29KUQGBXvv8RpeXP3L,2016-11-02T12:50:32Z,182426.0,37.0,0.59,0.93,-4.2589999999999995,0.0374,0.0984,0.0033200000000000005,0.7859999999999999,0.9540000000000001,119.92299999999999,5,1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.371794944794586,2.421885322811137,-1.8699303250408612,4,1.3264223587716555
351,30RN3lQwxDBiF5iie6Cmq9,"Sonata in C Major for Piano, Hob. XVI/50: III. Allegro molto",7sKPU13AfyV0yN60OYFELl,7l9xCYULcMHp8J2KrqE2pL,2015-10-26T15:22:18Z,157280.0,5.0,0.439,0.535,-24.099,0.161,0.983,0.8220000000000001,0.726,0.628,146.52100000000004,0,1,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5112785331801188,3.8012708576008762,0.6566168486209908,4,3.6965469298179516
369,3Dnv944x31XU4FFMlkfnWN,"Whatever Will Be, Will Be (Que Sera, Sera) - Single Version",7bsAR19p7zO45OpIpiCqQB,4ZtM1Q25o7B11vrYKbOF0m,2015-09-29T10:07:18Z,124640.0,40.0,0.396,0.32,-13.210999999999999,0.0413,0.8640000000000001,0.0,0.599,0.713,175.75,9,1,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6510454720601674,2.024101119637084,-1.3034694463717877,4,2.650155717581748
374,4wWkSDHfrxEHubNiMHfJrD,Papa Loves Mambo,7bsAR19p7zO45OpIpiCqQB,2VQu22khauO9mkywpVR8mC,2015-09-29T10:16:10Z,161400.0,30.0,0.6629999999999999,0.48700000000000004,-10.562999999999999,0.0959,0.645,7.73e-06,0.71,0.833,81.028,0,1,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7689760505579426,2.50412049176301,-0.42718994682776146,4,1.3990281127407231
440,3pCN6X0566rmU6P5ZgFIYu,bâtard,7EHzH8D5Fv7EWf76tDTSvH,4WW3ME0M2dUoAK5hmbXsN7,2015-01-02T10:00:12Z,208826.0,3.0,0.747,0.7509999999999999,-9.607000000000001,0.25,0.0471,0.0,0.746,0.759,126.045,0,0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.588697210451084,3.654384145256226,1.3067403698699394,4,2.648247479094285
541,52GstNfYE0VLSqUGfaefLD,Sofa,5Z8VUi5qQUVkO1HzuZXUq9,0AQU2cTRwdbTHkkJLmZZpG,2013-11-20T11:36:51Z,50782.0,26.0,0.461,0.6659999999999999,-6.228,0.0308,0.000174,0.628,0.693,0.657,78.112,5,0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9672466559635439,2.22724760895218,-1.5869410203472598,4,1.3476703088820057
544,7pPi2lf9n8AEXJlx8AywA2,We Can Dance,5Z8VUi5qQUVkO1HzuZXUq9,0AQU2cTRwdbTHkkJLmZZpG,2013-11-20T11:36:51Z,262791.0,29.0,0.653,0.792,-4.387,0.10099999999999999,0.0958,0.0,0.606,0.5820000000000001,117.978,2,1,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.281933570289736,1.9341613810058225,-0.5390909754827171,4,1.6074419781933083
743,6il4ds0ZKYdRVnZHpVXk41,All I Want,0Kz18Qq6boSucTkU8R2aaF,1VjxGLvRuhTF6ebqWXYOrO,1970-01-01T00:00:00Z,113475.0,1.0,0.20600000000000002,0.977,-3.403,0.135,0.00878,0.0,0.657,0.5820000000000001,173.13400000000001,6,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1216710411310444,3.1420705483492437,-1.2937198568357327,4,0.4940688579481794
749,33MxZySx17wtJmXUeQwrdG,"Message In A Bottle - Live From River Plate Stadium, Buenos Aires",0Kz18Qq6boSucTkU8R2aaF,4V8Qkhow9Vy8CKJZ1M5Rpd,1970-01-01T00:00:00Z,300106.0,0.0,0.319,0.972,-3.9330000000000003,0.195,0.013999999999999999,1.83e-06,0.9740000000000001,0.33299999999999996,155.194,9,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6700884569518464,4.951965351079295,-0.9291088377029719,4,1.951286501899677
750,0A4Btqar6Y5B4hfs9pZnSE,"Every Breath You Take - Live From River Plate Stadium, Buenos Aires",0Kz18Qq6boSucTkU8R2aaF,4V8Qkhow9Vy8CKJZ1M5Rpd,1970-01-01T00:00:00Z,373573.0,0.0,0.568,0.877,-5.8210000000000015,0.105,0.165,2.3e-06,0.912,0.33,118.84,8,1,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3401037098941417,3.6038942788667825,-1.2732498299285107,4,0.748007265030426
769,0lvqn48qvEJHI2gRvziibg,"Close To Me - Live At Zenith, Paris",0Kz18Qq6boSucTkU8R2aaF,2na3vPdnhVASki4NAyV6ja,1970-01-01T00:00:00Z,238266.0,22.0,0.535,0.638,-14.985,0.0355,0.0332,0.447,0.991,0.899,170.607,11,1,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8341320502828017,3.653438827205971,-1.9326392117422522,4,1.2023833455630952
783,0zge3Oe6qU1jnvSgxDRQYU,The Joker,0Kz18Qq6boSucTkU8R2aaF,7kASxXIWWMoaHHS637Vome,1970-01-01T00:00:00Z,213480.0,51.0,0.415,0.551,-7.067,0.0821,0.4270000000000001,1.88e-06,0.5720000000000001,0.74,166.736,10,1,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8055675435207631,2.061444499488213,-1.0036210249717339,4,1.5105918202812054
784,4Y6VzrcqjvRwD1wdBGFqaa,Paper Planes (Diplo Street Remix feat. Bun B & Rich Boy),0Kz18Qq6boSucTkU8R2aaF,3Q4AExMfGDlydTUPWiCOiK,1970-01-01T00:00:00Z,225440.0,34.0,0.369,0.8590000000000001,-5.739,0.316,0.0174,1.91e-06,0.711,0.431,85.48100000000002,2,1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.567247951931555,4.551439822309161,1.2741576871492992,4,2.876465228128033
815,29njOUf53Vc91WEeya44vO,Paint It Black - Live,0Kz18Qq6boSucTkU8R2aaF,5Lg8Jhz5OzfdmG4mQlFFes,1970-01-01T00:00:00Z,241250.0,0.0,0.28300000000000003,0.9279999999999999,-7.544,0.0726,0.0143,0.7909999999999999,0.985,0.375,160.65,9,0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1633389722507483,4.303638034238865,-1.9998708341867297,4,1.416848565291
840,2dew46lc6JauQzhj6WQ2xa,Let's Twist Again,0Kz18Qq6boSucTkU8R2aaF,3ADzle3KinwX1czwEVAOGv,2010-05-18T09:41:25Z,139333.0,0.0,0.371,0.857,-8.866,0.142,0.135,8.09e-05,0.6759999999999999,0.715,178.045,4,1,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.714547279682595,3.0989827395284473,-0.7282215645456884,4,0.4657838895159493
841,5rDsAMjmB4Qa5WNciJPsfK,Tubthumping,0Kz18Qq6boSucTkU8R2aaF,6DUy5QdkKXI15NFbk3pYAZ,2010-05-18T09:44:06Z,234133.0,50.0,0.39399999999999996,0.9440000000000001,-8.082,0.18100000000000002,0.0906,0.0,0.473,0.616,207.687,2,1,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9591456969079841,2.3794355485604677,0.16277146546512336,4,1.6239129746042822
874,0n0eMsX7WgEtc7dlscbuKU,Fly Away,0Kz18Qq6boSucTkU8R2aaF,1cW0de5T5fdedlS4YqvyCv,2010-05-18T10:11:45Z,221893.0,51.0,0.597,0.868,-5.096,0.0527,0.0214,0.0,0.664,0.7090000000000001,160.02200000000005,7,1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.267320802099148,1.9356637004455866,-1.4155405282596871,4,1.502570137919766
931,7eH9vfWNaplxjyjCx4ZTic,All She's Got,0Kz18Qq6boSucTkU8R2aaF,47wh50aG3MIgDpsMe5B7n7,2011-04-27T11:26:30Z,141933.0,0.0,0.544,0.956,-4.2589999999999995,0.08800000000000001,0.000493,0.0,0.625,0.711,120.133,11,1,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.471821986685835,2.098428420607084,-1.0597777382140599,4,1.4376786343178833
950,4hQo1ME4xT42RV1nz7UNkK,El Hombre Del Piano,0Kz18Qq6boSucTkU8R2aaF,3YIcphCTjJcjbpMnHFPGmW,2011-05-17T14:02:09Z,312600.0,35.0,0.239,0.418,-11.612,0.0433,0.391,0.0,0.972,0.289,175.868,4,1,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2093396887664754,4.001532270988415,-2.5810745057869116,4,2.1660879269066187
952,5T6i2arPW5u6df4jBf7vDT,Paraules D'Amor - En Directo,0Kz18Qq6boSucTkU8R2aaF,5uc1F7ZXMeGxgvfp9z7W8G,2011-05-17T14:02:09Z,233226.0,27.0,0.34,0.308,-11.036,0.0383,0.9179999999999999,0.0,0.755,0.179,80.42399999999998,0,1,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5745797272436329,2.8187885309041807,-1.7868289718238348,4,2.3821643163463997
