,Id,Name,Playlist_Id,Album_Id,Date_added,Duration,Popularity,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Key,Mode,Track_Number,Unnamed: 0,added_at,track.album.album_type,track.album.artists,track.album.available_markets,track.album.external_urls.spotify,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.explicit,track.external_ids.isrc,track.external_urls.spotify,track.href,track.id,track.is_local,track.name,track.popularity,track.preview_url,track.track_number,track.type,track.uri,tracks_features.danceability,tracks_features.energy,tracks_features.key,tracks_features.loudness,tracks_features.mode,tracks_features.speechiness,tracks_features.acousticness,tracks_features.instrumentalness,tracks_features.liveness,tracks_features.valence,tracks_features.tempo,tracks_features.type,tracks_features.id,tracks_features.uri,tracks_features.track_href,tracks_features.analysis_url,tracks_features.duration_ms,tracks_features.time_signature,C1,C2,C3,cluster,distance_cluster
953,0Tg8pBqXzfinx3ts9fcnBg,Mediterraneo - En Directo,0Kz18Qq6boSucTkU8R2aaF,5uc1F7ZXMeGxgvfp9z7W8G,2011-05-17T14:02:09Z,247680.0,32.0,0.596,0.7190000000000001,-5.13,0.11800000000000001,0.778,0.0,0.975,0.5820000000000001,84.164,9,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.514825451335013,4.0258197482301155,-0.9370693875071655,4,0.7824852337361237
954,2miwvRZd8GDR80dJPEZP6R,Lucia - En Directo,0Kz18Qq6boSucTkU8R2aaF,5uc1F7ZXMeGxgvfp9z7W8G,2011-05-17T14:02:09Z,194893.0,31.0,0.45399999999999996,0.34600000000000003,-11.065999999999999,0.0442,0.902,2.66e-06,0.929,0.184,112.321,0,0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14769162169059985,3.5199941131505126,-1.8315040842971964,4,1.9566576253780386
955,5HmYuJIqLEXOa9i4YQJWoQ,Cantares - En Directo,0Kz18Qq6boSucTkU8R2aaF,5uc1F7ZXMeGxgvfp9z7W8G,2011-05-17T14:02:09Z,196200.0,49.0,0.545,0.6809999999999999,-5.754,0.152,0.6990000000000001,0.0,0.985,0.502,121.855,7,1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5148272875681348,4.408816917479489,-0.6516403724913444,4,1.2354546226360528
966,5PIryoZ1laEtCJ6Xi7Rcyk,Ojitos Rojos - Directo,0Kz18Qq6boSucTkU8R2aaF,2wWIe9TsnHWEcWWzwfzALC,2011-05-17T14:02:09Z,267906.0,36.0,0.488,0.953,-3.391,0.0973,0.364,0.0,0.966,0.6990000000000001,140.22,11,0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.275631674453358,3.9364002513286533,-1.644524570902113,4,1.0127201193938145
974,5tPGsnsuPrzbAMzUNWmx44,Por el bulevar de los sueños rotos - con Joaquin Sabina - Las Ventas 08,0Kz18Qq6boSucTkU8R2aaF,3boZLCdZ5TlWlw7q9crFUq,2011-05-17T14:02:09Z,274459.0,42.0,0.584,0.9840000000000001,-5.57,0.251,0.0306,0.0,0.9840000000000001,0.363,125.985,4,1,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1770935185339964,5.032808084922598,0.3500591198167923,4,2.7487415125829506
985,0FtwJkdBXBHZ4Yy20Xt56u,Pedazo de morrón,0Kz18Qq6boSucTkU8R2aaF,7hwGksKIvfyqDj6iAAm1LV,2011-05-17T14:02:09Z,218493.0,35.0,0.425,0.84,-3.471,0.213,0.0207,0.0,0.6829999999999999,0.653,94.384,2,1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.482563290658838,3.5082185963016594,0.14730674732914473,4,1.5459067437399951
994,4jJGiNGzoUV4uacldNW5Qb,La flama,0Kz18Qq6boSucTkU8R2aaF,2r4JhlakaroVwEGcLKU0Eu,2011-05-17T14:03:01Z,212520.0,43.0,0.48700000000000004,0.813,-6.426,0.0349,0.0161,2.32e-06,0.727,0.45299999999999996,93.609,7,1,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8995982653642998,2.286548878819477,-1.969427552165088,4,1.314531180752146
1006,54gSy29f3JqayWXkKlHfUi,L'empordà,0Kz18Qq6boSucTkU8R2aaF,7c4pgEdNxDkQ5L3RKNhZVY,2011-05-17T14:03:01Z,228453.0,0.0,0.61,0.5710000000000001,-8.99,0.0573,0.461,0.000113,0.715,0.623,132.629,4,1,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0464097301567306,2.278173902589524,-1.1412728706319466,4,1.1896563728960152
1007,5JG8QkylPewuE7i5UVNkbQ,El Boig De La Ciutat,0Kz18Qq6boSucTkU8R2aaF,02g2io3DYIwKid6WytSfcr,2011-05-17T14:03:01Z,228053.0,0.0,0.486,0.7390000000000001,-5.425,0.0305,0.387,0.0944,0.978,0.331,131.936,7,1,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4782875069829005,3.5097868706806974,-2.3431948699413385,4,1.2277332388726905
1008,1wS9Fh0T9BPmb4kpQa52EG,Bon dia,0Kz18Qq6boSucTkU8R2aaF,7c4pgEdNxDkQ5L3RKNhZVY,2011-05-17T14:03:01Z,244480.0,0.0,0.531,0.687,-6.575,0.0303,0.0104,0.48,0.6709999999999999,0.727,135.259,9,1,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.219609425759337,1.9878497527307963,-1.4849103165811413,4,1.4182910599146226
1019,1ia819gHWbLBBYHqK76Yg8,Alegria,0Kz18Qq6boSucTkU8R2aaF,0GMjpYYmcZv2SUBJlXwgX4,2011-05-17T14:03:01Z,195306.0,41.0,0.578,0.8759999999999999,-7.1960000000000015,0.0442,0.07400000000000001,4.57e-05,0.7879999999999999,0.754,110.04799999999999,2,1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1125841038247817,2.5297349204439348,-1.7670579336754073,4,1.072872873619854
1033,3APayTEWiUl9Ssep4BOXR2,Torn,0Kz18Qq6boSucTkU8R2aaF,5snQakFpbHsJmrAvhgeuHX,2011-05-17T14:17:29Z,244813.0,66.0,0.5589999999999999,0.9279999999999999,-3.04,0.0355,0.0746,5.56e-05,0.696,0.599,96.315,5,1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3562177516731433,2.005387397110383,-1.8067704580397497,4,1.5960812767478978
1046,47GmcU4JgL3TCweXvIEUBd,Personal Jesus,0Kz18Qq6boSucTkU8R2aaF,6R5TqxpmUg1KhHORpsp9Ho,2011-07-25T13:52:29Z,246456.0,6.0,0.5770000000000001,0.94,-5.2570000000000014,0.113,0.000202,0.00586,0.645,0.267,130.126,4,0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.511388343339336,2.34578498243241,-0.6947355223054521,4,1.3429110539344062
1058,5Qu1F15caTUZYEIXbCUdEo,Torn - Live,0Kz18Qq6boSucTkU8R2aaF,1y3qsG8TIwrgov1LwPReBk,2011-07-25T14:11:21Z,254803.0,6.0,0.359,0.486,-10.251,0.0545,0.745,1.53e-06,0.9590000000000001,0.436,122.29799999999999,9,1,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21864774444364032,3.874403342080733,-2.077292349261509,4,1.8201403738581965
1059,0NjWzOAtvAThDEI87Dhqi5,I'm Yours - Live,0Kz18Qq6boSucTkU8R2aaF,1y3qsG8TIwrgov1LwPReBk,2011-07-25T14:12:41Z,346944.0,4.0,0.341,0.9359999999999999,-7.479,0.0826,0.172,5.22e-05,0.963,0.552,133.984,9,1,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9027663159416517,4.06372860328552,-2.1412057870199925,4,1.277701703715119
1074,6WALWe7zqTlYdWHbkNwYwy,Maria,0Kz18Qq6boSucTkU8R2aaF,6mS1cxMLh9rAEnD4M30qQz,2011-07-25T14:56:06Z,289600.0,1.0,0.287,0.9229999999999999,-6.084,0.0736,0.0069099999999999995,2.15e-05,0.9490000000000001,0.434,161.37,9,1,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0462063824138164,3.971440548719736,-2.413305616555615,4,1.4824897443807996
1092,7EwcNyYIMehlWfjk0yprbj,Should I Stay Or Should I Go,0Kz18Qq6boSucTkU8R2aaF,6xwLLr4kk8C5tqxzjfukuH,2011-10-13T10:56:58Z,187093.0,0.0,0.7509999999999999,0.8540000000000001,-6.874,0.106,0.171,0.0,0.787,0.8640000000000001,113.083,2,1,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.447110454450592,2.732661987243028,-0.5857674896671137,4,1.1091512802805954
1103,0umoAkygOwTRGLDNN08qlL,Whatever,0Kz18Qq6boSucTkU8R2aaF,0HaKIwrt7Ve24VriqCqtaU,2012-01-09T16:53:17Z,381463.0,19.0,0.115,0.67,-5.438,0.0333,0.0818,3.15e-05,0.67,0.32799999999999996,184.61599999999999,7,1,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9550701780276842,2.575324933961517,-2.635279449269702,4,1.7966603586172534
1160,46jF6KZ2qHGRIkrOHAnXyM,La merda se'ns menja,7vHRwRtvmggt50qUnnHeaD,0JG73B0tzdrrMLNzkAudNX,2011-05-17T14:25:57Z,220853.0,0.0,0.547,0.433,-11.681,0.0841,0.491,0.0,0.8859999999999999,0.512,79.87100000000002,2,1,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6881869252814236,3.4294620966320277,-1.1995874376842308,4,0.9951831166546716
1175,0RlwW3joqfzkN3j6RjrQxj,La merda se'ns menja,7vHRwRtvmggt50qUnnHeaD,0JG73B0tzdrrMLNzkAudNX,2011-05-17T14:25:57Z,237546.0,0.0,0.447,0.682,-8.646,0.0568,0.647,0.0,0.972,0.6890000000000001,159.873,2,1,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9444527453619279,3.7990929272170275,-1.9978596768850017,4,1.2273171577791644
1197,4BBBzlBUbyjRHhDzxlAH0f,Tornarem,7vHRwRtvmggt50qUnnHeaD,6tQc6cKj0bXkb2dN5pqGkW,2015-06-30T11:14:49Z,261406.0,26.0,0.506,0.862,-5.63,0.0619,0.14400000000000002,2.78e-05,0.755,0.799,184.065,0,1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0096375243967324,2.6109965117620564,-1.6330004864756331,4,0.8982662530156924
1458,3jP6mmbhA5HfJRlaPDgTCH,"Faust - opera in five acts (1989 Digital Remaster), Act II: Le veau d'or est toujours debout! (Méphistophélès/Choeur)",2wZ4hdXDK7A4PWxvdWZaAs,5ikkRe4jdFHopDv4m7sxA6,1970-01-01T00:00:00Z,123693.0,4.0,0.506,0.35200000000000004,-13.689,0.185,0.978,6.56e-05,0.578,0.598,107.635,0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20320123931976108,2.8770351168726704,0.798916208080046,4,2.736827249089624
1472,04wla3rYVkZDWJVyXFAmY0,"Siegfried, DRITTER AUFZUG/ACT 3/TROISIEME ACTE, Dritte Szene/Scene 3/Troisième Scène: Heil dir, Sonne! (Brünnhilde/Siegfried)",2wZ4hdXDK7A4PWxvdWZaAs,5ikkRe4jdFHopDv4m7sxA6,1970-01-01T00:00:00Z,317453.0,3.0,0.242,0.193,-18.66,0.0409,0.972,0.031,0.718,0.0512,80.327,0,1,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.574990960332711,2.9127440187164764,-1.7123718407654651,4,3.3169816002887886
1558,4rKXPT9Vw1k9c7fldZbDWj,You Really Got Me,5LR210vwhwJxrJWBGxTzMh,7bHYDYMOL8EQUiRDkO9WZx,2011-11-21T11:58:09Z,220186.0,1.0,0.271,0.987,-6.045,0.20800000000000002,0.00337,0.292,0.981,0.146,165.68599999999995,7,1,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.226023920152332,5.239469071926944,-0.6850021179455117,4,2.079640288903176
1574,09TpJe9jnom4mB2DDhZKkB,Do You Want To,5LR210vwhwJxrJWBGxTzMh,4aJKZKk3jb1oz7wb0OKLTw,2011-11-21T11:58:09Z,215000.0,1.0,0.414,0.9390000000000001,-2.887,0.047,0.0884,0.000612,0.81,0.748,123.09100000000001,0,1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2346032096164974,2.8723077474813032,-2.2104287961215467,4,1.2699698561085073
1593,33UekTTrlH7Z03fYASg1mG,Anarchy In The UK,5LR210vwhwJxrJWBGxTzMh,13NFz9ppL439ANqeXW017z,2011-11-21T11:58:09Z,210604.0,0.0,0.371,0.937,-8.604,0.10300000000000001,0.24100000000000002,1.28e-05,0.568,0.19699999999999998,134.134,0,1,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5517371264495765,2.300169120085691,-0.9884083272241067,4,1.0101390365417655
1612,0CBxYZz0mxzViWUvoMnRGi,Loaded,5LR210vwhwJxrJWBGxTzMh,3Kkocxhs4Ek537j67DFNd7,2011-11-21T11:58:09Z,422426.0,3.0,0.626,0.726,-8.918,0.0584,8.65e-05,0.613,0.856,0.858,91.14399999999999,8,1,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3846615827858655,2.995460649104733,-1.2009511708894107,4,0.41459410710275585
1616,1Qfmb7LDFOmsSPRdL1PB2B,Pride (In The Name Of Love),5LR210vwhwJxrJWBGxTzMh,7k7aHoW1MGWWQR0KXvswkx,2011-11-21T11:58:09Z,229040.0,2.0,0.451,0.9179999999999999,-3.4139999999999997,0.0329,0.0017800000000000001,0.00156,0.688,0.695,106.03299999999999,4,1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1998417793273233,2.1120566494957993,-2.0733050664752346,4,1.5861916702012993
1619,7aCn4tF5cXLgcqGU1oW7pm,Sanctify Yourself - 2001 - Remaster,5LR210vwhwJxrJWBGxTzMh,38yQnLhN6GL5yII1Pe8P9s,2011-11-21T11:58:09Z,299146.0,0.0,0.551,0.93,-5.131,0.0438,0.0454,0.0015,0.631,0.721,128.32299999999998,0,1,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.209985179924074,1.79167558881655,-1.5695138037060725,4,1.6457941944398657
1641,37R2PiOlaMl0iKLmAt9gik,"Intro - Live At Forum, Copenhagen/2010",7AbQaavvwWs13zH2XMxUrZ,1obLfnyAMLfOHWHbxnyC39,2011-12-07T17:57:13Z,48920.0,0.0,0.19399999999999998,0.5529999999999999,-12.522,0.0472,0.625,0.983,0.9390000000000001,0.292,100.963,7,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9946535975051715,4.176770559205408,-1.9120993836686981,4,2.9118235779216817
1642,24IR9IhZhGIDPmclRzrUQ0,"The Mirror And The Ripper - Live At Forum, Copenhagen/2010",7AbQaavvwWs13zH2XMxUrZ,1obLfnyAMLfOHWHbxnyC39,2011-12-07T17:57:13Z,242200.0,0.0,0.263,0.972,-4.154,0.161,0.00017900000000000001,5.16e-05,0.983,0.375,123.069,9,0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.489337920258449,4.823746366807599,-1.4931640535776174,4,1.7713049894588784
1643,1hgi6I4S9q4DFfZLUxCf9w,"Maybellene I Hofteholder - Live At Forum, Copenhagen/2010",7AbQaavvwWs13zH2XMxUrZ,1obLfnyAMLfOHWHbxnyC39,2011-12-07T17:57:13Z,206413.0,0.0,0.214,0.9159999999999999,-4.296,0.0554,0.000618,1.24e-06,0.8390000000000001,0.35,101.571,0,1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9045152707482864,3.396082671580534,-2.602920873404098,4,1.4741887863238692
1644,3wDT257mafm2Xpfg7vaOYF,"16 Dollars - Live At Forum, Copenhagen/2010",7AbQaavvwWs13zH2XMxUrZ,1obLfnyAMLfOHWHbxnyC39,2011-12-07T17:57:13Z,185720.0,0.0,0.40399999999999997,0.9790000000000001,-3.766,0.139,3.97e-05,3.45e-06,0.764,0.38299999999999995,123.56299999999999,2,1,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.545972938611074,3.3755374351540923,-1.0257120697142366,4,0.8867408208916757
1647,18sSXpTAvRL02kzSHnnfea,"Evelyn - Live At Forum, Copenhagen/2010",7AbQaavvwWs13zH2XMxUrZ,1obLfnyAMLfOHWHbxnyC39,2011-12-07T17:57:13Z,202373.0,0.0,0.292,0.97,-4.183,0.11,6.3e-05,0.000308,0.7340000000000001,0.41700000000000004,138.125,2,1,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.206684779237279,3.1909691330951464,-1.561032855532903,4,0.6807525110687287
1649,3JdVG6xoPbmwWQNuKWROg5,"7 Shots - Live At Forum, Copenhagen/2010",7AbQaavvwWs13zH2XMxUrZ,1obLfnyAMLfOHWHbxnyC39,2011-12-07T17:57:13Z,278533.0,0.0,0.163,0.973,-4.266,0.242,3.32e-05,5.7999999999999995e-06,0.598,0.215,76.525,7,0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2371920443299924,3.7576526700248247,0.07131474530942651,4,1.425496156220825
1650,7alEhFMPED9L4g59u9iGfw,"Pool Of Booze, Booze, Booza/BOA - Live At Forum, Copenhagen/2010",7AbQaavvwWs13zH2XMxUrZ,1obLfnyAMLfOHWHbxnyC39,2011-12-07T17:57:13Z,248426.0,0.0,0.221,0.943,-4.595,0.0825,2.8699999999999996e-05,2.8000000000000013e-05,0.531,0.285,145.584,2,1,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7816984048430202,2.120524090638165,-1.6349439146333176,4,1.2701923944068687
1651,0H64VyFtPy20YZsDIDMwUu,"A Warrior's Call - Live At Forum, Copenhagen/2010",7AbQaavvwWs13zH2XMxUrZ,1obLfnyAMLfOHWHbxnyC39,2011-12-07T17:57:13Z,272293.0,0.0,0.195,0.958,-4.263999999999999,0.135,8.55e-05,8.13e-06,0.941,0.136,76.803,2,1,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.238279003593141,4.53047074285021,-1.8742055149035206,4,1.543545967877946
1652,3M1GFcLyHpYC9CDWLzQUJH,"The Garden’s Tale - Live At Forum, Copenhagen/2010",7AbQaavvwWs13zH2XMxUrZ,1obLfnyAMLfOHWHbxnyC39,2011-12-07T17:57:13Z,387880.0,0.0,0.204,0.9229999999999999,-4.381,0.0589,0.000503,0.000315,0.985,0.168,127.792,0,1,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0134544805574235,4.141432733659959,-2.87594807105981,4,1.9537177295354717
1653,1gCUCzEKFsAaJkt9ByuMKq,"Fallen - Live At Forum, Copenhagen/2010",7AbQaavvwWs13zH2XMxUrZ,1obLfnyAMLfOHWHbxnyC39,2011-12-07T17:57:13Z,342773.0,0.0,0.321,0.919,-4.82,0.0767,0.000544,6.45e-05,0.9690000000000001,0.33899999999999997,78.33800000000002,2,1,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.215744357773022,4.020551841951523,-2.3599282700745636,4,1.5135223045063655
1655,5E2hKLsKDoSQUzp0KChZLx,"The Human Instrument - Live At Forum, Copenhagen/2010",7AbQaavvwWs13zH2XMxUrZ,1obLfnyAMLfOHWHbxnyC39,2011-12-07T17:57:13Z,430213.0,0.0,0.18600000000000005,0.927,-4.676,0.12300000000000001,5.03e-05,0.000376,0.705,0.19,81.911,2,1,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9302168407049425,3.321959099001078,-1.5522267069016336,4,0.4780284299482197
1656,2y8dEosG1Yor2Bz8F8OcvZ,"Angelfuck - Live At House Of Blues, Anaheim/2011",7AbQaavvwWs13zH2XMxUrZ,1obLfnyAMLfOHWHbxnyC39,2011-12-07T17:57:13Z,165866.0,0.0,0.275,0.912,-5.841,0.237,0.0179,0.000338,0.966,0.26,100.977,6,0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.465513581515808,5.324404355362009,-0.4400429705200171,4,2.2965595504370206
1657,69ejVvvl4YELXUyuK335L6,"Still Counting - Live At House Of Blues, Anaheim/2011",7AbQaavvwWs13zH2XMxUrZ,1obLfnyAMLfOHWHbxnyC39,2011-12-07T17:57:13Z,299240.0,0.0,0.3,0.9329999999999999,-4.886,0.0805,0.000523,0.00013000000000000002,0.865,0.295,110.541,2,1,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1296351220408916,3.5858973461961967,-2.152421129656521,4,1.1400040365429218
1658,3Ni2cbPsmKKgByV38rsThc,"I Only Wanna Be With You - Live At House Of Blues, Anaheim/2011",7AbQaavvwWs13zH2XMxUrZ,1obLfnyAMLfOHWHbxnyC39,2011-12-07T17:57:13Z,298093.0,0.0,0.255,0.9590000000000001,-5.6560000000000015,0.162,0.00121,0.00016999999999999999,0.95,0.322,142.7,7,1,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3274940086010885,4.703074735103044,-1.4057792179868547,4,1.5784341615715853
