,added_at,is_local,primary_color,added_by.external_urls.spotify,added_by.href,added_by.id,added_by.type,added_by.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.external_urls,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.external_ids.isrc,track.external_urls.spotify,track.href,track.id,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,video_thumbnail.url,tracks_features.danceability,tracks_features.energy,tracks_features.key,tracks_features.loudness,tracks_features.mode,tracks_features.speechiness,tracks_features.acousticness,tracks_features.instrumentalness,tracks_features.liveness,tracks_features.valence,tracks_features.tempo,tracks_features.type,tracks_features.id,tracks_features.uri,tracks_features.track_href,tracks_features.analysis_url,tracks_features.duration_ms,tracks_features.time_signature,C1,C2,C3,cluster,distance_cluster
5,2018-12-15T19:41:05Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1PVE74Pf9ejCjOzdxlsHC6'}, 'href': 'https://api.spotify.com/v1/artists/1PVE74Pf9ejCjOzdxlsHC6', 'id': '1PVE74Pf9ejCjOzdxlsHC6', 'name': 'La Habitación Roja', 'type': 'artist', 'uri': 'spotify:artist:1PVE74Pf9ejCjOzdxlsHC6'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/2ILUlp4VoWlIp72aVYgS0q'},https://api.spotify.com/v1/albums/2ILUlp4VoWlIp72aVYgS0q,2ILUlp4VoWlIp72aVYgS0q,"[{'height': 640, 'url': 'https://i.scdn.co/image/84bb565f757a3360e33271ce269848fa72f6879b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/d388dea4d4142459aeb8ef82a66a7b6a6c128f27', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/405492070585cecb85c3a4cc4bf8cc3c1f9a498e', 'width': 64}]",Fue Eléctrico,2012-01-01,day,11,album,spotify:album:2ILUlp4VoWlIp72aVYgS0q,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1PVE74Pf9ejCjOzdxlsHC6'}, 'href': 'https://api.spotify.com/v1/artists/1PVE74Pf9ejCjOzdxlsHC6', 'id': '1PVE74Pf9ejCjOzdxlsHC6', 'name': 'La Habitación Roja', 'type': 'artist', 'uri': 'spotify:artist:1PVE74Pf9ejCjOzdxlsHC6'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,269560,False,False,ES7001214603,https://open.spotify.com/track/0H042a4KyYioRQEi2IauAL,https://api.spotify.com/v1/tracks/0H042a4KyYioRQEi2IauAL,0H042a4KyYioRQEi2IauAL,False,Ayer,48,https://p.scdn.co/mp3-preview/c74aee0246ecfd9361e1ab497a767df830b228ae?cid=22e782a724264812b124038bbf783396,True,3,track,spotify:track:0H042a4KyYioRQEi2IauAL,,0.48700000000000004,0.779,7,-5.319,1,0.0837,0.00221,0.00021400000000000002,0.307,0.642,142.04,audio_features,0H042a4KyYioRQEi2IauAL,spotify:track:0H042a4KyYioRQEi2IauAL,https://api.spotify.com/v1/tracks/0H042a4KyYioRQEi2IauAL,https://api.spotify.com/v1/audio-analysis/0H042a4KyYioRQEi2IauAL,269560,4,-1.6157768851334324,-0.15092834035573285,0.4306500711376066,2,0.869509557424044
6,2018-12-15T19:41:08Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1PVE74Pf9ejCjOzdxlsHC6'}, 'href': 'https://api.spotify.com/v1/artists/1PVE74Pf9ejCjOzdxlsHC6', 'id': '1PVE74Pf9ejCjOzdxlsHC6', 'name': 'La Habitación Roja', 'type': 'artist', 'uri': 'spotify:artist:1PVE74Pf9ejCjOzdxlsHC6'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/5c1z82Ve3sdfxgttD54j58'},https://api.spotify.com/v1/albums/5c1z82Ve3sdfxgttD54j58,5c1z82Ve3sdfxgttD54j58,"[{'height': 640, 'url': 'https://i.scdn.co/image/84bb565f757a3360e33271ce269848fa72f6879b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/d388dea4d4142459aeb8ef82a66a7b6a6c128f27', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/405492070585cecb85c3a4cc4bf8cc3c1f9a498e', 'width': 64}]",Fue Eléctrico (Edición Deluxe),2012-01-01,day,14,album,spotify:album:5c1z82Ve3sdfxgttD54j58,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1PVE74Pf9ejCjOzdxlsHC6'}, 'href': 'https://api.spotify.com/v1/artists/1PVE74Pf9ejCjOzdxlsHC6', 'id': '1PVE74Pf9ejCjOzdxlsHC6', 'name': 'La Habitación Roja', 'type': 'artist', 'uri': 'spotify:artist:1PVE74Pf9ejCjOzdxlsHC6'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,234080,False,False,ES7001214604,https://open.spotify.com/track/2PiJrF9Z90OdmTtbbnV2mI,https://api.spotify.com/v1/tracks/2PiJrF9Z90OdmTtbbnV2mI,2PiJrF9Z90OdmTtbbnV2mI,False,Indestructibles,46,https://p.scdn.co/mp3-preview/e8d42a7fc5c6470a28067cbe47c96432bbe0f280?cid=22e782a724264812b124038bbf783396,True,4,track,spotify:track:2PiJrF9Z90OdmTtbbnV2mI,,0.315,0.539,11,-5.848,1,0.0347,0.006229999999999999,6.850000000000001e-05,0.45899999999999996,0.48200000000000004,178.138,audio_features,2PiJrF9Z90OdmTtbbnV2mI,spotify:track:2PiJrF9Z90OdmTtbbnV2mI,https://api.spotify.com/v1/tracks/2PiJrF9Z90OdmTtbbnV2mI,https://api.spotify.com/v1/audio-analysis/2PiJrF9Z90OdmTtbbnV2mI,234080,4,-3.416362260372768,-0.03616958270754804,1.3930206921478638,2,2.503218535744179
7,2018-12-15T19:41:12Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1PVE74Pf9ejCjOzdxlsHC6'}, 'href': 'https://api.spotify.com/v1/artists/1PVE74Pf9ejCjOzdxlsHC6', 'id': '1PVE74Pf9ejCjOzdxlsHC6', 'name': 'La Habitación Roja', 'type': 'artist', 'uri': 'spotify:artist:1PVE74Pf9ejCjOzdxlsHC6'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/6umm6oDZPVExe0fjYltzT9'},https://api.spotify.com/v1/albums/6umm6oDZPVExe0fjYltzT9,6umm6oDZPVExe0fjYltzT9,"[{'height': 640, 'url': 'https://i.scdn.co/image/5c3c4df840c5a4a0a2e2f430380be23ddff29820', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/b8fa1a1008a053371a3e8cb3f536d7d0b6cf0ff4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/90eb7912cff7357c8b0688c45d6711dfa747e377', 'width': 64}]",Universal,2010-01-01,day,11,album,spotify:album:6umm6oDZPVExe0fjYltzT9,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1PVE74Pf9ejCjOzdxlsHC6'}, 'href': 'https://api.spotify.com/v1/artists/1PVE74Pf9ejCjOzdxlsHC6', 'id': '1PVE74Pf9ejCjOzdxlsHC6', 'name': 'La Habitación Roja', 'type': 'artist', 'uri': 'spotify:artist:1PVE74Pf9ejCjOzdxlsHC6'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,219586,False,False,ES7001009901,https://open.spotify.com/track/4dW5lLIQSPs6g8dzg2FFT2,https://api.spotify.com/v1/tracks/4dW5lLIQSPs6g8dzg2FFT2,4dW5lLIQSPs6g8dzg2FFT2,False,Voy a Hacerte Recordar,38,https://p.scdn.co/mp3-preview/adfa634975670bb14ebefe1472a5b4fe14c5c63f?cid=22e782a724264812b124038bbf783396,True,1,track,spotify:track:4dW5lLIQSPs6g8dzg2FFT2,,0.4,0.934,5,-3.679,1,0.0458,0.00502,0.0,0.209,0.642,125.98,audio_features,4dW5lLIQSPs6g8dzg2FFT2,spotify:track:4dW5lLIQSPs6g8dzg2FFT2,https://api.spotify.com/v1/tracks/4dW5lLIQSPs6g8dzg2FFT2,https://api.spotify.com/v1/audio-analysis/4dW5lLIQSPs6g8dzg2FFT2,219587,4,-1.1375403899730356,0.19357261881297588,0.194815353734281,2,1.083505389673841
10,2018-12-15T19:42:40Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2OD34UHlPmAtJJ6w0tV5Wr'}, 'href': 'https://api.spotify.com/v1/artists/2OD34UHlPmAtJJ6w0tV5Wr', 'id': '2OD34UHlPmAtJJ6w0tV5Wr', 'name': 'Las Chillers', 'type': 'artist', 'uri': 'spotify:artist:2OD34UHlPmAtJJ6w0tV5Wr'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/4tvKWeETxeWqdVSROVtFIE'},https://api.spotify.com/v1/albums/4tvKWeETxeWqdVSROVtFIE,4tvKWeETxeWqdVSROVtFIE,"[{'height': 640, 'url': 'https://i.scdn.co/image/630d50e2930ef97b3150e1a602400346438f2ac0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/df441d893f259c40204f34f11e827e1e0b219594', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab165f12bf91371a72c9d7c6e2d668d179e5f3e1', 'width': 64}]",Siempre Juntas,2018-03-02,day,1,album,spotify:album:4tvKWeETxeWqdVSROVtFIE,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2OD34UHlPmAtJJ6w0tV5Wr'}, 'href': 'https://api.spotify.com/v1/artists/2OD34UHlPmAtJJ6w0tV5Wr', 'id': '2OD34UHlPmAtJJ6w0tV5Wr', 'name': 'Las Chillers', 'type': 'artist', 'uri': 'spotify:artist:2OD34UHlPmAtJJ6w0tV5Wr'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,242437,False,False,QMDA61873910,https://open.spotify.com/track/5CaEz3Tf9wq1CuLcdpHwHN,https://api.spotify.com/v1/tracks/5CaEz3Tf9wq1CuLcdpHwHN,5CaEz3Tf9wq1CuLcdpHwHN,False,Siempre Juntas,25,https://p.scdn.co/mp3-preview/c2e4f0a25d7d9ba052a51881d73112e0ff5b4822?cid=22e782a724264812b124038bbf783396,True,1,track,spotify:track:5CaEz3Tf9wq1CuLcdpHwHN,,0.5539999999999999,0.996,9,-1.496,1,0.145,0.0191,0.0,0.374,0.65,144.96200000000002,audio_features,5CaEz3Tf9wq1CuLcdpHwHN,spotify:track:5CaEz3Tf9wq1CuLcdpHwHN,https://api.spotify.com/v1/tracks/5CaEz3Tf9wq1CuLcdpHwHN,https://api.spotify.com/v1/audio-analysis/5CaEz3Tf9wq1CuLcdpHwHN,242438,4,-2.4044556224677027,-1.2915504343903292,0.6976416893874127,2,1.4971878337708258
16,2018-12-15T19:44:44Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6rRTrEHzGSDqhmFJQrNFMO'}, 'href': 'https://api.spotify.com/v1/artists/6rRTrEHzGSDqhmFJQrNFMO', 'id': '6rRTrEHzGSDqhmFJQrNFMO', 'name': 'Shinova', 'type': 'artist', 'uri': 'spotify:artist:6rRTrEHzGSDqhmFJQrNFMO'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/1n3aL4HAHXEVFIDW6Wutq8'},https://api.spotify.com/v1/albums/1n3aL4HAHXEVFIDW6Wutq8,1n3aL4HAHXEVFIDW6Wutq8,"[{'height': 640, 'url': 'https://i.scdn.co/image/f03b4d1426b80b3ece2356b62480a6ad38b28d11', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/2bc69b67e85db90026e7d3e24422681e5c82f547', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/5ec2d60b9fe8a9061660ae60da3d33282dd31a40', 'width': 64}]",Volver,2016-09-16,day,12,album,spotify:album:1n3aL4HAHXEVFIDW6Wutq8,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6rRTrEHzGSDqhmFJQrNFMO'}, 'href': 'https://api.spotify.com/v1/artists/6rRTrEHzGSDqhmFJQrNFMO', 'id': '6rRTrEHzGSDqhmFJQrNFMO', 'name': 'Shinova', 'type': 'artist', 'uri': 'spotify:artist:6rRTrEHzGSDqhmFJQrNFMO'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,254773,False,False,ES5151601369,https://open.spotify.com/track/7I4gnQYXrajNWhJxPhHUjd,https://api.spotify.com/v1/tracks/7I4gnQYXrajNWhJxPhHUjd,7I4gnQYXrajNWhJxPhHUjd,False,Para cambiar el mundo,35,https://p.scdn.co/mp3-preview/ae8daa50aaa842e00e613d7a4e56ffbf35d8e083?cid=22e782a724264812b124038bbf783396,True,2,track,spotify:track:7I4gnQYXrajNWhJxPhHUjd,,0.55,0.83,6,-4.445,0,0.035,0.0151,0.0,0.0925,0.251,125.021,audio_features,7I4gnQYXrajNWhJxPhHUjd,spotify:track:7I4gnQYXrajNWhJxPhHUjd,https://api.spotify.com/v1/tracks/7I4gnQYXrajNWhJxPhHUjd,https://api.spotify.com/v1/audio-analysis/7I4gnQYXrajNWhJxPhHUjd,254773,4,-0.08704911602956451,-0.8642752228346474,0.8261379002645131,2,0.9880464491268887
