,added_at,is_local,primary_color,added_by.external_urls.spotify,added_by.href,added_by.id,added_by.type,added_by.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.external_urls,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.external_ids.isrc,track.external_urls.spotify,track.href,track.id,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,video_thumbnail.url,tracks_features.danceability,tracks_features.energy,tracks_features.key,tracks_features.loudness,tracks_features.mode,tracks_features.speechiness,tracks_features.acousticness,tracks_features.instrumentalness,tracks_features.liveness,tracks_features.valence,tracks_features.tempo,tracks_features.type,tracks_features.id,tracks_features.uri,tracks_features.track_href,tracks_features.analysis_url,tracks_features.duration_ms,tracks_features.time_signature,C1,C2,C3,cluster,distance_cluster
19,2018-12-15T19:45:42Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6f7lvc6nLaTvShpNCJNveE'}, 'href': 'https://api.spotify.com/v1/artists/6f7lvc6nLaTvShpNCJNveE', 'id': '6f7lvc6nLaTvShpNCJNveE', 'name': 'Embusteros', 'type': 'artist', 'uri': 'spotify:artist:6f7lvc6nLaTvShpNCJNveE'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/4kZUuIxYkqgKJQngKjXmq4'},https://api.spotify.com/v1/albums/4kZUuIxYkqgKJQngKjXmq4,4kZUuIxYkqgKJQngKjXmq4,"[{'height': 640, 'url': 'https://i.scdn.co/image/75b2bda849c8585ee53fda32516e3d1b2c5c9d79', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/67aa989bb92157e6752ac5ede62da64fde119a72', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/49e6f11ff88d5693cd47904617e71ac182e64d75', 'width': 64}]",El Miedo,2018-11-30,day,1,album,spotify:album:4kZUuIxYkqgKJQngKjXmq4,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6f7lvc6nLaTvShpNCJNveE'}, 'href': 'https://api.spotify.com/v1/artists/6f7lvc6nLaTvShpNCJNveE', 'id': '6f7lvc6nLaTvShpNCJNveE', 'name': 'Embusteros', 'type': 'artist', 'uri': 'spotify:artist:6f7lvc6nLaTvShpNCJNveE'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,230761,False,False,ES71G1874064,https://open.spotify.com/track/5cyhq6uNv7FdiXSEqiTbZ4,https://api.spotify.com/v1/tracks/5cyhq6uNv7FdiXSEqiTbZ4,5cyhq6uNv7FdiXSEqiTbZ4,False,El Miedo,20,https://p.scdn.co/mp3-preview/176c7eeaa7ee89af87ded2a48d8d0fc89541f21d?cid=22e782a724264812b124038bbf783396,True,1,track,spotify:track:5cyhq6uNv7FdiXSEqiTbZ4,,0.43799999999999994,0.878,8,-3.679,0,0.0837,0.00043499999999999995,2.2800000000000002e-05,0.185,0.49200000000000005,168.003,audio_features,5cyhq6uNv7FdiXSEqiTbZ4,spotify:track:5cyhq6uNv7FdiXSEqiTbZ4,https://api.spotify.com/v1/tracks/5cyhq6uNv7FdiXSEqiTbZ4,https://api.spotify.com/v1/audio-analysis/5cyhq6uNv7FdiXSEqiTbZ4,230761,4,-1.4928792314511021,-1.3404304502055997,-0.050072462747874386,2,1.210314061927705
23,2018-12-15T19:46:33Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1JwhzFROpPDbDbstMTY7cF'}, 'href': 'https://api.spotify.com/v1/artists/1JwhzFROpPDbDbstMTY7cF', 'id': '1JwhzFROpPDbDbstMTY7cF', 'name': 'Ladilla Rusa', 'type': 'artist', 'uri': 'spotify:artist:1JwhzFROpPDbDbstMTY7cF'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/0d5Uc8WQHb1PQdEuoQSHuE'},https://api.spotify.com/v1/albums/0d5Uc8WQHb1PQdEuoQSHuE,0d5Uc8WQHb1PQdEuoQSHuE,"[{'height': 640, 'url': 'https://i.scdn.co/image/2fe2f58faf656a2cbc3c8a5c2a27b4c1335805e4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab3c3a399de4fbcb09b06c54a819efc178b2ceca', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/94c7108f66ba3fd1686c77d063d79fb901c6cf40', 'width': 64}]",Estado del malestar,2018-02-23,day,10,album,spotify:album:0d5Uc8WQHb1PQdEuoQSHuE,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1JwhzFROpPDbDbstMTY7cF'}, 'href': 'https://api.spotify.com/v1/artists/1JwhzFROpPDbDbstMTY7cF', 'id': '1JwhzFROpPDbDbstMTY7cF', 'name': 'Ladilla Rusa', 'type': 'artist', 'uri': 'spotify:artist:1JwhzFROpPDbDbstMTY7cF'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,146166,False,True,ES11C1800836,https://open.spotify.com/track/5juq5e1eTYRIG2IqkVmz7x,https://api.spotify.com/v1/tracks/5juq5e1eTYRIG2IqkVmz7x,5juq5e1eTYRIG2IqkVmz7x,False,Princesas,36,https://p.scdn.co/mp3-preview/440cc79bc7b9ac1f8329f791aef71e6e3bb64732?cid=22e782a724264812b124038bbf783396,True,4,track,spotify:track:5juq5e1eTYRIG2IqkVmz7x,,0.685,0.915,10,-5.119,0,0.0819,0.0213,0.0,0.127,0.445,96.137,audio_features,5juq5e1eTYRIG2IqkVmz7x,spotify:track:5juq5e1eTYRIG2IqkVmz7x,https://api.spotify.com/v1/tracks/5juq5e1eTYRIG2IqkVmz7x,https://api.spotify.com/v1/audio-analysis/5juq5e1eTYRIG2IqkVmz7x,146166,4,0.23211335859285165,-1.5420564060753619,0.23619177018062099,2,1.6750355051747698
32,2019-02-06T11:10:31Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7uLePkJ2f0MwEcphODfkuu'}, 'href': 'https://api.spotify.com/v1/artists/7uLePkJ2f0MwEcphODfkuu', 'id': '7uLePkJ2f0MwEcphODfkuu', 'name': 'Zahara', 'type': 'artist', 'uri': 'spotify:artist:7uLePkJ2f0MwEcphODfkuu'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/4gWtjomCeU3YhLS6vlRtvT'},https://api.spotify.com/v1/albums/4gWtjomCeU3YhLS6vlRtvT,4gWtjomCeU3YhLS6vlRtvT,"[{'height': 640, 'url': 'https://i.scdn.co/image/991f9b24f9378843180727b43a85841eca859b37', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ae89f25fe477af167675793895a18ec8006fa2ad', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/96dd060b023bc10423c67f258a9a8ba59b2da55a', 'width': 64}]",Astronauta (Versión Exclusiva de Spotify),2018-11-16,day,11,album,spotify:album:4gWtjomCeU3YhLS6vlRtvT,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7uLePkJ2f0MwEcphODfkuu'}, 'href': 'https://api.spotify.com/v1/artists/7uLePkJ2f0MwEcphODfkuu', 'id': '7uLePkJ2f0MwEcphODfkuu', 'name': 'Zahara', 'type': 'artist', 'uri': 'spotify:artist:7uLePkJ2f0MwEcphODfkuu'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,198213,False,False,ES71G1861589,https://open.spotify.com/track/2mBuWl3riZpFCQJsDIU6u2,https://api.spotify.com/v1/tracks/2mBuWl3riZpFCQJsDIU6u2,2mBuWl3riZpFCQJsDIU6u2,False,David Duchovny,38,https://p.scdn.co/mp3-preview/16a4d6aaeecf60b994e5eb8ac06a8eef51c62e7b?cid=22e782a724264812b124038bbf783396,True,1,track,spotify:track:2mBuWl3riZpFCQJsDIU6u2,,0.447,0.69,9,-4.97,1,0.0305,0.0338,4.1200000000000005e-05,0.33,0.212,145.033,audio_features,2mBuWl3riZpFCQJsDIU6u2,spotify:track:2mBuWl3riZpFCQJsDIU6u2,https://api.spotify.com/v1/tracks/2mBuWl3riZpFCQJsDIU6u2,https://api.spotify.com/v1/audio-analysis/2mBuWl3riZpFCQJsDIU6u2,198213,4,-2.0243137971565743,-0.08855935815576492,2.1345653332063836,2,1.7076586700280683
33,2019-02-06T11:12:43Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7uLePkJ2f0MwEcphODfkuu'}, 'href': 'https://api.spotify.com/v1/artists/7uLePkJ2f0MwEcphODfkuu', 'id': '7uLePkJ2f0MwEcphODfkuu', 'name': 'Zahara', 'type': 'artist', 'uri': 'spotify:artist:7uLePkJ2f0MwEcphODfkuu'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/4gWtjomCeU3YhLS6vlRtvT'},https://api.spotify.com/v1/albums/4gWtjomCeU3YhLS6vlRtvT,4gWtjomCeU3YhLS6vlRtvT,"[{'height': 640, 'url': 'https://i.scdn.co/image/991f9b24f9378843180727b43a85841eca859b37', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ae89f25fe477af167675793895a18ec8006fa2ad', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/96dd060b023bc10423c67f258a9a8ba59b2da55a', 'width': 64}]",Astronauta (Versión Exclusiva de Spotify),2018-11-16,day,11,album,spotify:album:4gWtjomCeU3YhLS6vlRtvT,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7uLePkJ2f0MwEcphODfkuu'}, 'href': 'https://api.spotify.com/v1/artists/7uLePkJ2f0MwEcphODfkuu', 'id': '7uLePkJ2f0MwEcphODfkuu', 'name': 'Zahara', 'type': 'artist', 'uri': 'spotify:artist:7uLePkJ2f0MwEcphODfkuu'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4ZvaqTTKRSOdPsuNBU9kSO'}, 'href': 'https://api.spotify.com/v1/artists/4ZvaqTTKRSOdPsuNBU9kSO', 'id': '4ZvaqTTKRSOdPsuNBU9kSO', 'name': 'Santi Balmes', 'type': 'artist', 'uri': 'spotify:artist:4ZvaqTTKRSOdPsuNBU9kSO'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,236400,False,False,ES71G1861590,https://open.spotify.com/track/3X7a1MOGvV67ndIPtfegb5,https://api.spotify.com/v1/tracks/3X7a1MOGvV67ndIPtfegb5,3X7a1MOGvV67ndIPtfegb5,False,Guerra y Paz,50,https://p.scdn.co/mp3-preview/6bceb1f55ca0427abea275bf3e5da8d13151a08a?cid=22e782a724264812b124038bbf783396,True,2,track,spotify:track:3X7a1MOGvV67ndIPtfegb5,,0.488,0.579,7,-5.332999999999999,1,0.0236,0.179,1.88e-05,0.231,0.33299999999999996,82.955,audio_features,3X7a1MOGvV67ndIPtfegb5,spotify:track:3X7a1MOGvV67ndIPtfegb5,https://api.spotify.com/v1/tracks/3X7a1MOGvV67ndIPtfegb5,https://api.spotify.com/v1/audio-analysis/3X7a1MOGvV67ndIPtfegb5,236400,4,0.14330168963175313,0.11494572869530899,1.7267655448335746,2,1.6747268112779543
40,2019-02-06T11:15:26Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Ju3bW8OaeUmfQKqMtATKr'}, 'href': 'https://api.spotify.com/v1/artists/3Ju3bW8OaeUmfQKqMtATKr', 'id': '3Ju3bW8OaeUmfQKqMtATKr', 'name': 'Second', 'type': 'artist', 'uri': 'spotify:artist:3Ju3bW8OaeUmfQKqMtATKr'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/46LvwQO8b7CpqeoKlC30Pa'},https://api.spotify.com/v1/albums/46LvwQO8b7CpqeoKlC30Pa,46LvwQO8b7CpqeoKlC30Pa,"[{'height': 640, 'url': 'https://i.scdn.co/image/4913545ef86a66a9474e6edf892d37ddf78cb446', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/9ec7e872009eec019f50d3979552093c9ddcdacc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/3ddf122f13128cd4de1e5d66bce2f4c89027c6f5', 'width': 64}]",Viaje Iniciático,2015-10-09,day,11,album,spotify:album:46LvwQO8b7CpqeoKlC30Pa,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Ju3bW8OaeUmfQKqMtATKr'}, 'href': 'https://api.spotify.com/v1/artists/3Ju3bW8OaeUmfQKqMtATKr', 'id': '3Ju3bW8OaeUmfQKqMtATKr', 'name': 'Second', 'type': 'artist', 'uri': 'spotify:artist:3Ju3bW8OaeUmfQKqMtATKr'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,293975,False,False,ES71G1509655,https://open.spotify.com/track/25y9AiUtBKSBhxYcqzylAQ,https://api.spotify.com/v1/tracks/25y9AiUtBKSBhxYcqzylAQ,25y9AiUtBKSBhxYcqzylAQ,False,Nivel Inexperto,49,https://p.scdn.co/mp3-preview/de0e637c681785050f5a1f889005c9c09a4afa44?cid=22e782a724264812b124038bbf783396,True,2,track,spotify:track:25y9AiUtBKSBhxYcqzylAQ,,0.531,0.76,8,-3.483,1,0.0257,0.0524,0.0,0.331,0.381,95.072,audio_features,25y9AiUtBKSBhxYcqzylAQ,spotify:track:25y9AiUtBKSBhxYcqzylAQ,https://api.spotify.com/v1/tracks/25y9AiUtBKSBhxYcqzylAQ,https://api.spotify.com/v1/audio-analysis/25y9AiUtBKSBhxYcqzylAQ,293976,4,-1.2741032371695415,-0.1969256314293975,1.9540360998673718,2,1.2165476847945862
