,added_at,is_local,primary_color,added_by.external_urls.spotify,added_by.href,added_by.id,added_by.type,added_by.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.external_urls,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.external_ids.isrc,track.external_urls.spotify,track.href,track.id,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,video_thumbnail.url,tracks_features.danceability,tracks_features.energy,tracks_features.key,tracks_features.loudness,tracks_features.mode,tracks_features.speechiness,tracks_features.acousticness,tracks_features.instrumentalness,tracks_features.liveness,tracks_features.valence,tracks_features.tempo,tracks_features.type,tracks_features.id,tracks_features.uri,tracks_features.track_href,tracks_features.analysis_url,tracks_features.duration_ms,tracks_features.time_signature,C1,C2,C3,cluster,distance_cluster
41,2019-02-06T11:15:27Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Ju3bW8OaeUmfQKqMtATKr'}, 'href': 'https://api.spotify.com/v1/artists/3Ju3bW8OaeUmfQKqMtATKr', 'id': '3Ju3bW8OaeUmfQKqMtATKr', 'name': 'Second', 'type': 'artist', 'uri': 'spotify:artist:3Ju3bW8OaeUmfQKqMtATKr'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/1qW06R0Yxt6pxIZu2mzKnv'},https://api.spotify.com/v1/albums/1qW06R0Yxt6pxIZu2mzKnv,1qW06R0Yxt6pxIZu2mzKnv,"[{'height': 640, 'url': 'https://i.scdn.co/image/a42d438fd030fd6e80c1aed74873e865fae5377c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/166f4145dda7d14cbdb4873df8038cc6aebd9025', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/09d7450a6aad7cb85339812e114631764299348a', 'width': 64}]",Fracciones de un Segundo,2009-01-20,day,12,album,spotify:album:1qW06R0Yxt6pxIZu2mzKnv,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Ju3bW8OaeUmfQKqMtATKr'}, 'href': 'https://api.spotify.com/v1/artists/3Ju3bW8OaeUmfQKqMtATKr', 'id': '3Ju3bW8OaeUmfQKqMtATKr', 'name': 'Second', 'type': 'artist', 'uri': 'spotify:artist:3Ju3bW8OaeUmfQKqMtATKr'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,307146,False,False,ES5150801536,https://open.spotify.com/track/2UfGBO7lPSc9JUDV4BpwAu,https://api.spotify.com/v1/tracks/2UfGBO7lPSc9JUDV4BpwAu,2UfGBO7lPSc9JUDV4BpwAu,False,Rincón Exquisito,51,https://p.scdn.co/mp3-preview/f69d1ded229d633cf5b660bd8b487d4df1478595?cid=22e782a724264812b124038bbf783396,True,1,track,spotify:track:2UfGBO7lPSc9JUDV4BpwAu,,0.552,0.8590000000000001,4,-5.723,1,0.0322,0.0028399999999999996,0.000389,0.125,0.315,127.991,audio_features,2UfGBO7lPSc9JUDV4BpwAu,spotify:track:2UfGBO7lPSc9JUDV4BpwAu,https://api.spotify.com/v1/tracks/2UfGBO7lPSc9JUDV4BpwAu,https://api.spotify.com/v1/audio-analysis/2UfGBO7lPSc9JUDV4BpwAu,307147,4,-0.34004425977791675,0.5043320026810344,1.0079802708997967,2,1.3777681882568573
42,2019-02-06T11:15:29Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Ju3bW8OaeUmfQKqMtATKr'}, 'href': 'https://api.spotify.com/v1/artists/3Ju3bW8OaeUmfQKqMtATKr', 'id': '3Ju3bW8OaeUmfQKqMtATKr', 'name': 'Second', 'type': 'artist', 'uri': 'spotify:artist:3Ju3bW8OaeUmfQKqMtATKr'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/2JFOVAHDhTGJ26UMUEsazX'},https://api.spotify.com/v1/albums/2JFOVAHDhTGJ26UMUEsazX,2JFOVAHDhTGJ26UMUEsazX,"[{'height': 640, 'url': 'https://i.scdn.co/image/c5d4419a2e4322f9ce7f0e8cfd79913e77c91609', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/2519db509feb0e8c0584f220ad0325ec702440ee', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/2f04235a29e65e41f3df3e9051aa266745231f32', 'width': 64}]",Anillos y RaÍces,2018-11-16,day,10,album,spotify:album:2JFOVAHDhTGJ26UMUEsazX,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Ju3bW8OaeUmfQKqMtATKr'}, 'href': 'https://api.spotify.com/v1/artists/3Ju3bW8OaeUmfQKqMtATKr', 'id': '3Ju3bW8OaeUmfQKqMtATKr', 'name': 'Second', 'type': 'artist', 'uri': 'spotify:artist:3Ju3bW8OaeUmfQKqMtATKr'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,257213,False,False,ES71G1860428,https://open.spotify.com/track/3uRKePHo7dmlgXGZwAxgOE,https://api.spotify.com/v1/tracks/3uRKePHo7dmlgXGZwAxgOE,3uRKePHo7dmlgXGZwAxgOE,False,Mira a la Gente,41,https://p.scdn.co/mp3-preview/801d3cabcc8310570ca5ceeee1818dcaed1607d1?cid=22e782a724264812b124038bbf783396,True,1,track,spotify:track:3uRKePHo7dmlgXGZwAxgOE,,0.46399999999999997,0.902,11,-4.512,0,0.0367,0.00611,0.0247,0.326,0.7959999999999999,160.048,audio_features,3uRKePHo7dmlgXGZwAxgOE,spotify:track:3uRKePHo7dmlgXGZwAxgOE,https://api.spotify.com/v1/tracks/3uRKePHo7dmlgXGZwAxgOE,https://api.spotify.com/v1/audio-analysis/3uRKePHo7dmlgXGZwAxgOE,257213,4,-2.434185203829703,-0.9023046910105137,-0.5556850851790262,2,1.9859262134794362
43,2019-02-06T11:15:32Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Ju3bW8OaeUmfQKqMtATKr'}, 'href': 'https://api.spotify.com/v1/artists/3Ju3bW8OaeUmfQKqMtATKr', 'id': '3Ju3bW8OaeUmfQKqMtATKr', 'name': 'Second', 'type': 'artist', 'uri': 'spotify:artist:3Ju3bW8OaeUmfQKqMtATKr'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/2JFOVAHDhTGJ26UMUEsazX'},https://api.spotify.com/v1/albums/2JFOVAHDhTGJ26UMUEsazX,2JFOVAHDhTGJ26UMUEsazX,"[{'height': 640, 'url': 'https://i.scdn.co/image/c5d4419a2e4322f9ce7f0e8cfd79913e77c91609', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/2519db509feb0e8c0584f220ad0325ec702440ee', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/2f04235a29e65e41f3df3e9051aa266745231f32', 'width': 64}]",Anillos y RaÍces,2018-11-16,day,10,album,spotify:album:2JFOVAHDhTGJ26UMUEsazX,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Ju3bW8OaeUmfQKqMtATKr'}, 'href': 'https://api.spotify.com/v1/artists/3Ju3bW8OaeUmfQKqMtATKr', 'id': '3Ju3bW8OaeUmfQKqMtATKr', 'name': 'Second', 'type': 'artist', 'uri': 'spotify:artist:3Ju3bW8OaeUmfQKqMtATKr'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,250005,False,False,ES71G1867414,https://open.spotify.com/track/4SFZe7r4zGdRS55LeCmdTF,https://api.spotify.com/v1/tracks/4SFZe7r4zGdRS55LeCmdTF,4SFZe7r4zGdRS55LeCmdTF,False,En Otra Dimensión,39,https://p.scdn.co/mp3-preview/84371a916d43fad245f4a91630f644801ed3bfaf?cid=22e782a724264812b124038bbf783396,True,2,track,spotify:track:4SFZe7r4zGdRS55LeCmdTF,,0.547,0.882,2,-4.882,0,0.0321,0.00731,0.0032,0.1,0.385,131.04,audio_features,4SFZe7r4zGdRS55LeCmdTF,spotify:track:4SFZe7r4zGdRS55LeCmdTF,https://api.spotify.com/v1/tracks/4SFZe7r4zGdRS55LeCmdTF,https://api.spotify.com/v1/audio-analysis/4SFZe7r4zGdRS55LeCmdTF,250006,4,0.10267785377996548,-0.38694007506919564,0.4916094002123186,2,1.2429337892875467
44,2019-02-06T11:15:51Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Ju3bW8OaeUmfQKqMtATKr'}, 'href': 'https://api.spotify.com/v1/artists/3Ju3bW8OaeUmfQKqMtATKr', 'id': '3Ju3bW8OaeUmfQKqMtATKr', 'name': 'Second', 'type': 'artist', 'uri': 'spotify:artist:3Ju3bW8OaeUmfQKqMtATKr'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/2JFOVAHDhTGJ26UMUEsazX'},https://api.spotify.com/v1/albums/2JFOVAHDhTGJ26UMUEsazX,2JFOVAHDhTGJ26UMUEsazX,"[{'height': 640, 'url': 'https://i.scdn.co/image/c5d4419a2e4322f9ce7f0e8cfd79913e77c91609', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/2519db509feb0e8c0584f220ad0325ec702440ee', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/2f04235a29e65e41f3df3e9051aa266745231f32', 'width': 64}]",Anillos y RaÍces,2018-11-16,day,10,album,spotify:album:2JFOVAHDhTGJ26UMUEsazX,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Ju3bW8OaeUmfQKqMtATKr'}, 'href': 'https://api.spotify.com/v1/artists/3Ju3bW8OaeUmfQKqMtATKr', 'id': '3Ju3bW8OaeUmfQKqMtATKr', 'name': 'Second', 'type': 'artist', 'uri': 'spotify:artist:3Ju3bW8OaeUmfQKqMtATKr'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,240263,False,False,ES71G1867387,https://open.spotify.com/track/2TUE7khhZ2hWz845i7V90G,https://api.spotify.com/v1/tracks/2TUE7khhZ2hWz845i7V90G,2TUE7khhZ2hWz845i7V90G,False,Teatro Infinito,35,https://p.scdn.co/mp3-preview/9e3be742fadc45e9deff0c995a488431ce20efce?cid=22e782a724264812b124038bbf783396,True,3,track,spotify:track:2TUE7khhZ2hWz845i7V90G,,0.522,0.68,10,-4.458,0,0.0281,0.0164,0.000852,0.303,0.391,106.038,audio_features,2TUE7khhZ2hWz845i7V90G,spotify:track:2TUE7khhZ2hWz845i7V90G,https://api.spotify.com/v1/tracks/2TUE7khhZ2hWz845i7V90G,https://api.spotify.com/v1/audio-analysis/2TUE7khhZ2hWz845i7V90G,240263,4,-1.109577010979816,-1.24570302195779,1.3423394713412076,2,0.7629258661278161
53,2019-02-06T11:18:22Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6hFSOCh03vczBDt1OY9evF'}, 'href': 'https://api.spotify.com/v1/artists/6hFSOCh03vczBDt1OY9evF', 'id': '6hFSOCh03vczBDt1OY9evF', 'name': 'Yo, Estratosférico', 'type': 'artist', 'uri': 'spotify:artist:6hFSOCh03vczBDt1OY9evF'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/28K1bXtnd0PuSTxyFUJ6pz'},https://api.spotify.com/v1/albums/28K1bXtnd0PuSTxyFUJ6pz,28K1bXtnd0PuSTxyFUJ6pz,"[{'height': 640, 'url': 'https://i.scdn.co/image/fdf99b47ff2a72ef2c4d7f84d133912c033119ef', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/5e42c7c0bf7f6974d2cbee2ed919f0f3b2d5c15b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/dca5b451514080583b6debf611524340aea48279', 'width': 64}]",Oporto,2018-01-26,day,1,album,spotify:album:28K1bXtnd0PuSTxyFUJ6pz,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6hFSOCh03vczBDt1OY9evF'}, 'href': 'https://api.spotify.com/v1/artists/6hFSOCh03vczBDt1OY9evF', 'id': '6hFSOCh03vczBDt1OY9evF', 'name': 'Yo, Estratosférico', 'type': 'artist', 'uri': 'spotify:artist:6hFSOCh03vczBDt1OY9evF'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,226957,False,False,ESA011800484,https://open.spotify.com/track/0iubTD5aBJUBKA4tJqkniX,https://api.spotify.com/v1/tracks/0iubTD5aBJUBKA4tJqkniX,0iubTD5aBJUBKA4tJqkniX,False,Oporto,7,https://p.scdn.co/mp3-preview/519bb987e8566e0c87a5f404eeb89f06f22e6980?cid=22e782a724264812b124038bbf783396,True,1,track,spotify:track:0iubTD5aBJUBKA4tJqkniX,,0.496,0.9109999999999999,9,-4.973,0,0.0442,0.000126,0.191,0.109,0.32799999999999996,143.929,audio_features,0iubTD5aBJUBKA4tJqkniX,spotify:track:0iubTD5aBJUBKA4tJqkniX,https://api.spotify.com/v1/tracks/0iubTD5aBJUBKA4tJqkniX,https://api.spotify.com/v1/audio-analysis/0iubTD5aBJUBKA4tJqkniX,226958,4,-0.6887249650896637,-0.06754472406737806,0.39996583141911646,2,0.832719249391945
54,2019-02-06T11:18:26Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6hFSOCh03vczBDt1OY9evF'}, 'href': 'https://api.spotify.com/v1/artists/6hFSOCh03vczBDt1OY9evF', 'id': '6hFSOCh03vczBDt1OY9evF', 'name': 'Yo, Estratosférico', 'type': 'artist', 'uri': 'spotify:artist:6hFSOCh03vczBDt1OY9evF'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/5A5VSG2n15SVr5UDsaRETY'},https://api.spotify.com/v1/albums/5A5VSG2n15SVr5UDsaRETY,5A5VSG2n15SVr5UDsaRETY,"[{'height': 640, 'url': 'https://i.scdn.co/image/524df679589fdefc0c80911611853f51994b9d5d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/07075eb9d6fc226072be5affd4db25a5bffc7dd3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/03046b181d0c60bb5361e9825fa2212f041affa1', 'width': 64}]",Japonés Hablado,2015-09-28,day,8,album,spotify:album:5A5VSG2n15SVr5UDsaRETY,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6hFSOCh03vczBDt1OY9evF'}, 'href': 'https://api.spotify.com/v1/artists/6hFSOCh03vczBDt1OY9evF', 'id': '6hFSOCh03vczBDt1OY9evF', 'name': 'Yo, Estratosférico', 'type': 'artist', 'uri': 'spotify:artist:6hFSOCh03vczBDt1OY9evF'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,216000,False,False,QM6N21587141,https://open.spotify.com/track/3tLCXNyQ0lcZ2gg3f5YOqi,https://api.spotify.com/v1/tracks/3tLCXNyQ0lcZ2gg3f5YOqi,3tLCXNyQ0lcZ2gg3f5YOqi,False,Un Sendero de Noche para Mi No Es un Problema,6,https://p.scdn.co/mp3-preview/95f0b5e1c36fb32f1416a2afdc55f43cc21c381a?cid=22e782a724264812b124038bbf783396,True,5,track,spotify:track:3tLCXNyQ0lcZ2gg3f5YOqi,,0.591,0.855,4,-5.664,1,0.0391,0.0302,0.0,0.478,0.213,115.161,audio_features,3tLCXNyQ0lcZ2gg3f5YOqi,spotify:track:3tLCXNyQ0lcZ2gg3f5YOqi,https://api.spotify.com/v1/tracks/3tLCXNyQ0lcZ2gg3f5YOqi,https://api.spotify.com/v1/audio-analysis/3tLCXNyQ0lcZ2gg3f5YOqi,216000,4,-1.5491306199658668,0.08075813482562368,3.362450802391267,2,2.6645703995687327
