,added_at,is_local,primary_color,added_by.external_urls.spotify,added_by.href,added_by.id,added_by.type,added_by.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.external_urls,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.external_ids.isrc,track.external_urls.spotify,track.href,track.id,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,video_thumbnail.url,tracks_features.danceability,tracks_features.energy,tracks_features.key,tracks_features.loudness,tracks_features.mode,tracks_features.speechiness,tracks_features.acousticness,tracks_features.instrumentalness,tracks_features.liveness,tracks_features.valence,tracks_features.tempo,tracks_features.type,tracks_features.id,tracks_features.uri,tracks_features.track_href,tracks_features.analysis_url,tracks_features.duration_ms,tracks_features.time_signature,C1,C2,C3,cluster,distance_cluster
55,2019-02-06T11:18:29Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6hFSOCh03vczBDt1OY9evF'}, 'href': 'https://api.spotify.com/v1/artists/6hFSOCh03vczBDt1OY9evF', 'id': '6hFSOCh03vczBDt1OY9evF', 'name': 'Yo, Estratosférico', 'type': 'artist', 'uri': 'spotify:artist:6hFSOCh03vczBDt1OY9evF'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/43Wsvq3BxuYKGuxljdV9FV'},https://api.spotify.com/v1/albums/43Wsvq3BxuYKGuxljdV9FV,43Wsvq3BxuYKGuxljdV9FV,"[{'height': 640, 'url': 'https://i.scdn.co/image/662a6ef8a5af6aa18334580c8e1941fc54848b46', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/58a2f0b18dce33a8cf77cce7561934e4b8bfb3e4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/f62a3fc2d3a4ddf3c2860f7343413eb782c6c2af', 'width': 64}]",Potencialmente Infinitos,2016-10-14,day,10,album,spotify:album:43Wsvq3BxuYKGuxljdV9FV,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6hFSOCh03vczBDt1OY9evF'}, 'href': 'https://api.spotify.com/v1/artists/6hFSOCh03vczBDt1OY9evF', 'id': '6hFSOCh03vczBDt1OY9evF', 'name': 'Yo, Estratosférico', 'type': 'artist', 'uri': 'spotify:artist:6hFSOCh03vczBDt1OY9evF'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,173733,False,False,QM4TW1657821,https://open.spotify.com/track/4x1cANlR5AQ3mqct1SAlsN,https://api.spotify.com/v1/tracks/4x1cANlR5AQ3mqct1SAlsN,4x1cANlR5AQ3mqct1SAlsN,False,"Vive Lejos, Muere Cerca",6,https://p.scdn.co/mp3-preview/2f34763aeb054d5732096b346ee4561d6fde222b?cid=22e782a724264812b124038bbf783396,True,1,track,spotify:track:4x1cANlR5AQ3mqct1SAlsN,,0.331,0.8370000000000001,11,-2.8169999999999997,0,0.0434,0.201,0.008620000000000001,0.0993,0.512,153.158,audio_features,4x1cANlR5AQ3mqct1SAlsN,spotify:track:4x1cANlR5AQ3mqct1SAlsN,https://api.spotify.com/v1/tracks/4x1cANlR5AQ3mqct1SAlsN,https://api.spotify.com/v1/audio-analysis/4x1cANlR5AQ3mqct1SAlsN,173733,4,-0.8754295759544343,-1.2021564486275362,-0.5413342550702362,2,1.5047255451650094
77,2019-03-27T12:39:54Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2mMla6Lcmc5NNUVXWPmWRo'}, 'href': 'https://api.spotify.com/v1/artists/2mMla6Lcmc5NNUVXWPmWRo', 'id': '2mMla6Lcmc5NNUVXWPmWRo', 'name': 'Monterrosa', 'type': 'artist', 'uri': 'spotify:artist:2mMla6Lcmc5NNUVXWPmWRo'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/3gCPtbtf20e5b8dX27xjn9'},https://api.spotify.com/v1/albums/3gCPtbtf20e5b8dX27xjn9,3gCPtbtf20e5b8dX27xjn9,"[{'height': 640, 'url': 'https://i.scdn.co/image/ddbb80eabebae2aba8281c96c9f9ed40c55e1c98', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/5721d0e57d7a3040990a2ace5d25c5977a9fb151', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/e9a72c72baa5912e45ad305b7f34cd7cb5f1cfbe', 'width': 64}]",Latencia,2019-02-13,day,7,album,spotify:album:3gCPtbtf20e5b8dX27xjn9,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2mMla6Lcmc5NNUVXWPmWRo'}, 'href': 'https://api.spotify.com/v1/artists/2mMla6Lcmc5NNUVXWPmWRo', 'id': '2mMla6Lcmc5NNUVXWPmWRo', 'name': 'Monterrosa', 'type': 'artist', 'uri': 'spotify:artist:2mMla6Lcmc5NNUVXWPmWRo'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,223636,False,False,QM4TW1975189,https://open.spotify.com/track/2wLaCOPVjUF2f8FLZmAQS2,https://api.spotify.com/v1/tracks/2wLaCOPVjUF2f8FLZmAQS2,2wLaCOPVjUF2f8FLZmAQS2,False,De vuelta,21,https://p.scdn.co/mp3-preview/79400e5f399ff24d80cd3f8a2d40b91de208e2bb?cid=22e782a724264812b124038bbf783396,True,4,track,spotify:track:2wLaCOPVjUF2f8FLZmAQS2,,0.5329999999999999,0.8859999999999999,11,-6.718999999999999,1,0.034,0.0196,0.0115,0.0932,0.159,132.01,audio_features,2wLaCOPVjUF2f8FLZmAQS2,spotify:track:2wLaCOPVjUF2f8FLZmAQS2,https://api.spotify.com/v1/tracks/2wLaCOPVjUF2f8FLZmAQS2,https://api.spotify.com/v1/audio-analysis/2wLaCOPVjUF2f8FLZmAQS2,223636,4,-0.6156707040085699,0.0694331916288095,1.0482106779259381,2,0.8763451249946357
81,2019-03-27T12:44:44Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7JrMDzLZQ25BJwc4tD8jl8'}, 'href': 'https://api.spotify.com/v1/artists/7JrMDzLZQ25BJwc4tD8jl8', 'id': '7JrMDzLZQ25BJwc4tD8jl8', 'name': 'ELYELLA', 'type': 'artist', 'uri': 'spotify:artist:7JrMDzLZQ25BJwc4tD8jl8'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/1xeUBjcNKwMza0TxPNnAwz'},https://api.spotify.com/v1/albums/1xeUBjcNKwMza0TxPNnAwz,1xeUBjcNKwMza0TxPNnAwz,"[{'height': 640, 'url': 'https://i.scdn.co/image/4ed2be2088c502b1b09abc4270807b74cba6a33d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/318f57bed4b10c71f810c5e674e277684c903570', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/dcee0c8b0684ab35b64220265c6fc08469634c98', 'width': 64}]",LOVERS (Remixes),2018-05-11,day,7,album,spotify:album:1xeUBjcNKwMza0TxPNnAwz,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7JrMDzLZQ25BJwc4tD8jl8'}, 'href': 'https://api.spotify.com/v1/artists/7JrMDzLZQ25BJwc4tD8jl8', 'id': '7JrMDzLZQ25BJwc4tD8jl8', 'name': 'ELYELLA', 'type': 'artist', 'uri': 'spotify:artist:7JrMDzLZQ25BJwc4tD8jl8'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2q0UmiQE9I6rYDJSar0c2W'}, 'href': 'https://api.spotify.com/v1/artists/2q0UmiQE9I6rYDJSar0c2W', 'id': '2q0UmiQE9I6rYDJSar0c2W', 'name': 'WISEMEN PROJECT', 'type': 'artist', 'uri': 'spotify:artist:2q0UmiQE9I6rYDJSar0c2W'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,242000,False,False,ES65D1700019,https://open.spotify.com/track/0X0qILvKv4Jfl3bS4aYZx5,https://api.spotify.com/v1/tracks/0X0qILvKv4Jfl3bS4aYZx5,0X0qILvKv4Jfl3bS4aYZx5,False,Get Away (Wise Men Project Remix),21,https://p.scdn.co/mp3-preview/ef6bf20c7a79a811ae8e27c3aae3620e00e919c8?cid=22e782a724264812b124038bbf783396,True,2,track,spotify:track:0X0qILvKv4Jfl3bS4aYZx5,,0.5660000000000001,0.9109999999999999,4,-2.314,0,0.0421,0.000275,0.00811,0.0671,0.409,130.004,audio_features,0X0qILvKv4Jfl3bS4aYZx5,spotify:track:0X0qILvKv4Jfl3bS4aYZx5,https://api.spotify.com/v1/tracks/0X0qILvKv4Jfl3bS4aYZx5,https://api.spotify.com/v1/audio-analysis/0X0qILvKv4Jfl3bS4aYZx5,242000,4,-0.28986872254459756,-0.8400668461984713,0.1939081575042206,2,1.0240815516867143
82,2019-03-27T12:44:47Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2q0UmiQE9I6rYDJSar0c2W'}, 'href': 'https://api.spotify.com/v1/artists/2q0UmiQE9I6rYDJSar0c2W', 'id': '2q0UmiQE9I6rYDJSar0c2W', 'name': 'WISEMEN PROJECT', 'type': 'artist', 'uri': 'spotify:artist:2q0UmiQE9I6rYDJSar0c2W'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/0g38eicyMwrraatqqZiuaq'},https://api.spotify.com/v1/albums/0g38eicyMwrraatqqZiuaq,0g38eicyMwrraatqqZiuaq,"[{'height': 640, 'url': 'https://i.scdn.co/image/82c022f92ea937a92d4af7410df182d0a219d1b2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/f9956fdb519749afa2d98cc35f18a03d6b336c02', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/37d6a933fe4abbf4bbfa714bf3f586774aa58db0', 'width': 64}]",The Kids In The Dark,2018-09-14,day,1,album,spotify:album:0g38eicyMwrraatqqZiuaq,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2q0UmiQE9I6rYDJSar0c2W'}, 'href': 'https://api.spotify.com/v1/artists/2q0UmiQE9I6rYDJSar0c2W', 'id': '2q0UmiQE9I6rYDJSar0c2W', 'name': 'WISEMEN PROJECT', 'type': 'artist', 'uri': 'spotify:artist:2q0UmiQE9I6rYDJSar0c2W'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,233280,False,False,DEBY71800494,https://open.spotify.com/track/4K1lLITCdhb16kaYtmFO8X,https://api.spotify.com/v1/tracks/4K1lLITCdhb16kaYtmFO8X,4K1lLITCdhb16kaYtmFO8X,False,The Kids In The Dark - Original Mix,12,https://p.scdn.co/mp3-preview/2d21f2cb94299f7cc93d13ab13f62c6c43f56c95?cid=22e782a724264812b124038bbf783396,True,1,track,spotify:track:4K1lLITCdhb16kaYtmFO8X,,0.498,0.932,9,-3.2569999999999997,0,0.0632,0.00035099999999999997,0.00405,0.19399999999999998,0.426,125.031,audio_features,4K1lLITCdhb16kaYtmFO8X,spotify:track:4K1lLITCdhb16kaYtmFO8X,https://api.spotify.com/v1/tracks/4K1lLITCdhb16kaYtmFO8X,https://api.spotify.com/v1/audio-analysis/4K1lLITCdhb16kaYtmFO8X,233280,4,-0.9602099042604031,-1.4367942679245211,0.5499353648514205,2,0.8355109108659333
95,2019-03-27T12:56:41Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3zDsyFTjkct51ovLMn5yPY'}, 'href': 'https://api.spotify.com/v1/artists/3zDsyFTjkct51ovLMn5yPY', 'id': '3zDsyFTjkct51ovLMn5yPY', 'name': 'CAPTAINS', 'type': 'artist', 'uri': 'spotify:artist:3zDsyFTjkct51ovLMn5yPY'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/1wbAGA7qm6XB1tOuD0LKt3'},https://api.spotify.com/v1/albums/1wbAGA7qm6XB1tOuD0LKt3,1wbAGA7qm6XB1tOuD0LKt3,"[{'height': 640, 'url': 'https://i.scdn.co/image/6a83484b0107e0db0b0e321fe6ad33f703ea92ed', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/fd7545abccb126825d4d9667690d7ff80d4a93fa', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/3aca4b4e3f328606414190e5aa7c305321fa07f4', 'width': 64}]",Pure Pleasure,2018-09-28,day,9,album,spotify:album:1wbAGA7qm6XB1tOuD0LKt3,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3zDsyFTjkct51ovLMn5yPY'}, 'href': 'https://api.spotify.com/v1/artists/3zDsyFTjkct51ovLMn5yPY', 'id': '3zDsyFTjkct51ovLMn5yPY', 'name': 'CAPTAINS', 'type': 'artist', 'uri': 'spotify:artist:3zDsyFTjkct51ovLMn5yPY'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,200698,False,True,ESA011818715,https://open.spotify.com/track/3SOkU5ZQUhOCepKm4f82Gt,https://api.spotify.com/v1/tracks/3SOkU5ZQUhOCepKm4f82Gt,3SOkU5ZQUhOCepKm4f82Gt,False,Broken Body,6,https://p.scdn.co/mp3-preview/8b9d027144ae2b45acfaf0491dcb55cf43cfd7c6?cid=22e782a724264812b124038bbf783396,True,2,track,spotify:track:3SOkU5ZQUhOCepKm4f82Gt,,0.39399999999999996,0.799,11,-6.313,0,0.035,0.0010400000000000001,0.00275,0.314,0.578,151.99200000000002,audio_features,3SOkU5ZQUhOCepKm4f82Gt,spotify:track:3SOkU5ZQUhOCepKm4f82Gt,https://api.spotify.com/v1/tracks/3SOkU5ZQUhOCepKm4f82Gt,https://api.spotify.com/v1/audio-analysis/3SOkU5ZQUhOCepKm4f82Gt,200698,4,-1.8910198720630997,-0.9432068546894585,0.2296997836706711,2,1.0798911286776327
96,2019-03-27T12:59:43Z,False,,https://open.spotify.com/user/festivalgigante,https://api.spotify.com/v1/users/festivalgigante,festivalgigante,user,spotify:user:festivalgigante,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/26q7Hz9ZpUtSeqXcUNv9Wv'}, 'href': 'https://api.spotify.com/v1/artists/26q7Hz9ZpUtSeqXcUNv9Wv', 'id': '26q7Hz9ZpUtSeqXcUNv9Wv', 'name': 'BAUER', 'type': 'artist', 'uri': 'spotify:artist:26q7Hz9ZpUtSeqXcUNv9Wv'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/4K05QrVMLvTKWkrp564cLx'},https://api.spotify.com/v1/albums/4K05QrVMLvTKWkrp564cLx,4K05QrVMLvTKWkrp564cLx,"[{'height': 640, 'url': 'https://i.scdn.co/image/84ef970a5a9a038cb000d0401a4684bf5107bb1f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/80dccedf785b1b80e4a93d3cf9f5aef98de1fedb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/b624520308212ba161d4c4147b67550461a59b94', 'width': 64}]",Otra Vuelta al Sol,2018-10-05,day,10,album,spotify:album:4K05QrVMLvTKWkrp564cLx,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/26q7Hz9ZpUtSeqXcUNv9Wv'}, 'href': 'https://api.spotify.com/v1/artists/26q7Hz9ZpUtSeqXcUNv9Wv', 'id': '26q7Hz9ZpUtSeqXcUNv9Wv', 'name': 'BAUER', 'type': 'artist', 'uri': 'spotify:artist:26q7Hz9ZpUtSeqXcUNv9Wv'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",1,221253,False,False,ES83G1400206,https://open.spotify.com/track/6GaYwJugmW5AhYKT7KVqeQ,https://api.spotify.com/v1/tracks/6GaYwJugmW5AhYKT7KVqeQ,6GaYwJugmW5AhYKT7KVqeQ,False,Hombre de Metal,20,https://p.scdn.co/mp3-preview/db553bf5f5297516eeda982947d5f61518373374?cid=22e782a724264812b124038bbf783396,True,7,track,spotify:track:6GaYwJugmW5AhYKT7KVqeQ,,0.5710000000000001,0.654,9,-8.135,0,0.0406,0.000968,0.000537,0.28,0.46299999999999997,157.018,audio_features,6GaYwJugmW5AhYKT7KVqeQ,spotify:track:6GaYwJugmW5AhYKT7KVqeQ,https://api.spotify.com/v1/tracks/6GaYwJugmW5AhYKT7KVqeQ,https://api.spotify.com/v1/audio-analysis/6GaYwJugmW5AhYKT7KVqeQ,221253,4,-1.29908927198545,-0.6815528269630928,0.5076844111077886,2,0.4231761195031824
